base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,clean_logit_diff_unbatched,clean_path_shift,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0005,test,ab,target,use,das_answer_control,12,1,6,7,-0.28125,3.015625,3.296875,-0.25,-0.03125,1,1,0,0,0.48196377902578474,15.408534262358431,31.970315888684418,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,mean_difference,12,1,6,7,-0.28125,0.6875000596046448,0.9687500596046448,-0.25,-0.03125,1,1,0,0,0.7118910302834365,22.75938111648247,31.970315888684418,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,random_rank,12,1,6,7,-0.28125,-0.28125,0.0,-0.25,-0.03125,0,0,1,0,0.017585243823551665,0.5622058000184833,31.970315888684418,1,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,random_norm,12,1216,6,7,-0.28125,0.15625,0.4375,-0.25,-0.03125,1,1,0,0,0.49992580469086295,15.982785896871638,31.970315888684418,1216,False,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,noop,12,1,6,7,-0.28125,-0.28125,0.0,-0.25,-0.03125,0,0,1,0,0.0,0.0,31.970315888684418,1,True,"H0,H1,H2,H3",False,
base_0005,test,ab,target,use,whole_state,12,3072,6,7,-0.28125,0.7812500596046448,1.0625000596046448,-0.25,-0.03125,1,1,0,0,0.7806601834198015,24.957952665649373,31.970315888684418,3072,False,"H0,H1,H2,H3",False,
base_0005,test,ba,source,use,das_binding,12,1,6,7,-2.1875,6.375,8.5625,-2.15625,-0.03125,1,1,0,0,0.5012546173931235,16.13582079283532,32.190867142038385,1,False,"H0,H1,H2,H3",False,
base_0005,test,ba,source,use,das_answer_control,12,1,6,7,-2.15625,3.25,5.40625,-2.15625,0.0,1,1,0,0,0.5012546173931238,16.135820792835332,32.190867142038385,1,False,"H0,H1,H2,H3",False,
base_0005,test,ba,source,use,mean_difference,12,1,6,7,-2.15625,-1.375,0.78125,-2.15625,0.0,0,0,1,0,0.7401912153013599,23.827397071470006,32.190867142038385,1,False,"H0,H1,H2,H3",False,
base_0005,test,ba,source,use,random_rank,12,1,6,7,-2.15625,-2.125,0.03125,-2.15625,0.0,0,0,1,0,0.016114884479910833,0.5187521053021059,32.190867142038385,1,False,"H0,H1,H2,H3",False,
base_0005,test,ba,source,use,random_norm,12,1216,6,7,-2.15625,-1.9687501192092896,0.18749988079071045,-2.15625,0.0,0,0,1,0,0.5136273980351951,16.534111330661833,32.190867142038385,1216,False,"H0,H1,H2,H3",False,
base_0005,test,ba,source,use,noop,12,1,6,7,-2.1875,-2.1875,0.0,-2.15625,-0.03125,0,0,1,0,0.0,0.0,32.190867142038385,1,True,"H0,H1,H2,H3",False,
base_0005,test,ba,source,use,whole_state,12,3072,6,7,-2.15625,-0.8125,1.34375,-2.15625,0.0,0,0,1,0,0.8037395676371608,25.87307363860722,32.190867142038385,3072,False,"H0,H1,H2,H3",False,
base_0005,test,ba,target,use,das_binding,12,1,7,6,-1.1875,6.296875,7.484375,-1.1875,0.0,1,1,0,0,0.505388553496696,16.13582079283532,31.92755491036425,1,False,"H0,H1,H2,H3",False,
base_0005,test,ba,target,use,das_answer_control,12,1,7,6,-1.1875,-3.859375,-2.671875,-1.1875,0.0,0,0,1,0,0.5053885534966962,16.13582079283533,31.92755491036425,1,False,"H0,H1,H2,H3",False,
base_0005,test,ba,target,use,mean_difference,12,1,7,6,-1.1875,-0.21875,0.96875,-1.1875,0.0,0,0,1,0,0.7462957040827204,23.827397071470006,31.92755491036425,1,False,"H0,H1,H2,H3",False,
base_0005,test,ba,target,use,random_rank,12,1,7,6,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.016247786802293142,0.5187521053021059,31.92755491036425,1,False,"H0,H1,H2,H3",False,
base_0005,test,ba,target,use,random_norm,12,1216,7,6,-1.1875,-0.4375,0.75,-1.1875,0.0,0,0,1,0,0.517863374664327,16.534111330661833,31.92755491036425,1216,False,"H0,H1,H2,H3",False,
base_0005,test,ba,target,use,noop,12,1,7,6,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,31.92755491036425,1,True,"H0,H1,H2,H3",False,
base_0005,test,ba,target,use,whole_state,12,3072,7,6,-1.1875,0.125,1.3125,-1.1875,0.0,1,1,0,0,0.8103681509982577,25.87307363860722,31.92755491036425,3072,False,"H0,H1,H2,H3",False,
base_0006,test,ab,source,use,das_binding,12,1,5,6,-1.9375001192092896,6.21875,8.15625011920929,-1.9375,-1.1920928955078125e-07,1,1,0,0,0.4578815750983865,14.70653209017945,32.11863697948407,1,False,"H0,H1,H2,H3",False,
base_0006,test,ab,source,use,das_answer_control,12,1,5,6,-1.9375,-3.625,-1.6875,-1.9375,0.0,0,0,1,0,0.45788157509838656,14.706532090179453,32.11863697948407,1,False,"H0,H1,H2,H3",False,
base_0006,test,ab,source,use,mean_difference,12,1,5,6,-1.9375,-0.78125,1.15625,-1.9375,0.0,0,0,1,0,0.6945274887438295,22.307276283235772,32.11863697948407,1,False,"H0,H1,H2,H3",False,
base_0006,test,ab,source,use,random_rank,12,1,5,6,-1.9374998807907104,-1.9374998807907104,0.0,-1.9375,1.1920928955078125e-07,0,0,1,0,0.006884082287296823,0.22110733992258305,32.11863697948407,1,False,"H0,H1,H2,H3",False,
base_0006,test,ab,source,use,random_norm,12,1152,5,6,-1.9374998807907104,-2.03125,-0.09375011920928955,-1.9375,1.1920928955078125e-07,0,0,1,0,0.46429188336191013,14.912422454222153,32.11863697948407,1152,False,"H0,H1,H2,H3",False,
base_0006,test,ab,source,use,noop,12,1,5,6,-1.9375001192092896,-1.9375001192092896,0.0,-1.9375,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,32.11863697948407,1,True,"H0,H1,H2,H3",False,
base_0006,test,ab,source,use,whole_state,12,3072,5,6,-1.9375,0.40625,2.34375,-1.9375,0.0,1,1,0,0,0.7644521688080614,24.553161698125404,32.11863697948407,3072,False,"H0,H1,H2,H3",False,
base_0006,test,ab,target,use,das_binding,12,1,6,5,-2.25,6.03125,8.28125,-2.21875,-0.03125,1,1,0,0,0.45813709923373397,14.706532090179453,32.100722938127355,1,False,"H0,H1,H2,H3",False,
base_0006,test,ab,target,use,das_answer_control,12,1,6,5,-2.21875,0.59375,2.8125,-2.21875,0.0,1,1,0,0,0.4581370992337341,14.706532090179456,32.100722938127355,1,False,"H0,H1,H2,H3",False,
base_0006,test,ab,target,use,mean_difference,12,1,6,5,-2.21875,-0.296875,1.921875,-2.21875,0.0,0,0,1,0,0.6949150748483767,22.307276283235772,32.100722938127355,1,False,"H0,H1,H2,H3",False,
base_0006,test,ab,target,use,random_rank,12,1,6,5,-2.25,-2.25,0.0,-2.21875,-0.03125,0,0,1,0,0.006887923999367776,0.22110733992258308,32.100722938127355,1,False,"H0,H1,H2,H3",False,
base_0006,test,ab,target,use,random_norm,12,1152,6,5,-2.25,-1.25,1.0,-2.21875,-0.03125,0,0,1,0,0.46455098481629686,14.912422454222153,32.100722938127355,1152,False,"H0,H1,H2,H3",False,
base_0006,test,ab,target,use,noop,12,1,6,5,-2.25,-2.25,0.0,-2.21875,-0.03125,0,0,1,0,0.0,0.0,32.100722938127355,1,True,"H0,H1,H2,H3",False,
base_0006,test,ab,target,use,whole_state,12,3072,6,5,-2.25,-0.546875,1.703125,-2.21875,-0.03125,0,0,1,0,0.7648787768876881,24.553161698125404,32.100722938127355,3072,False,"H0,H1,H2,H3",False,
base_0006,test,ba,source,use,das_binding,12,1,6,5,-2.34375,6.171875,8.515625,-2.34375,0.0,1,1,0,0,0.4647857014823104,14.86752474703541,31.987913353658243,1,False,"H0,H1,H2,H3",False,
base_0006,test,ba,source,use,das_answer_control,12,1,6,5,-2.34375,-4.1875,-1.84375,-2.34375,0.0,0,0,1,0,0.4647857014823105,14.867524747035414,31.987913353658243,1,False,"H0,H1,H2,H3",False,
base_0006,test,ba,source,use,mean_difference,12,1,6,5,-2.34375,-2.03125,0.3125,-2.34375,0.0,0,0,1,0,0.7021747662636882,22.461105582368088,31.987913353658243,1,False,"H0,H1,H2,H3",False,
base_0006,test,ba,source,use,random_rank,12,1,6,5,-2.34375,-2.34375,0.0,-2.34375,0.0,0,0,1,0,0.005278353179224202,0.16884350414703028,31.987913353658243,1,False,"H0,H1,H2,H3",False,
base_0006,test,ba,source,use,random_norm,12,1728,6,5,-2.34375,-2.40625,-0.0625,-2.34375,0.0,0,0,1,0,0.5819010358672386,18.613799915725206,31.987913353658243,1728,False,"H0,H1,H2,H3",False,
base_0006,test,ba,source,use,noop,12,1,6,5,-2.34375,-2.34375,0.0,-2.34375,0.0,0,0,1,0,0.0,0.0,31.987913353658243,1,True,"H0,H1,H2,H3",False,
base_0006,test,ba,source,use,whole_state,12,3072,6,5,-2.34375,-1.21875,1.125,-2.34375,0.0,0,0,1,0,0.7647348648065672,24.462272593954022,31.987913353658243,3072,False,"H0,H1,H2,H3",False,
base_0006,test,ba,target,use,das_binding,12,1,5,6,-0.5,6.6875,7.1875,-0.5312500596046448,0.031250059604644775,1,1,0,0,0.46567180259253765,14.86752474703541,31.927045323043703,1,False,"H0,H1,H2,H3",False,
base_0006,test,ba,target,use,das_answer_control,12,1,5,6,-0.53125,1.65625,2.1875,-0.5312500596046448,5.960464477539063e-08,1,1,0,0,0.4656718025925379,14.867524747035418,31.927045323043703,1,False,"H0,H1,H2,H3",False,
base_0006,test,ba,target,use,mean_difference,12,1,5,6,-0.5,0.5624999403953552,1.0624999403953552,-0.5312500596046448,0.031250059604644775,1,1,0,0,0.7035134430731845,22.461105582368088,31.927045323043703,1,False,"H0,H1,H2,H3",False,
base_0006,test,ba,target,use,random_rank,12,1,5,6,-0.515625,-0.5,0.015625,-0.5312500596046448,0.015625059604644775,0,0,1,0,0.005288416213860091,0.1688435041470303,31.927045323043703,1,False,"H0,H1,H2,H3",False,
base_0006,test,ba,target,use,random_norm,12,1728,5,6,-0.515625,0.46875,0.984375,-0.5312500596046448,0.015625059604644775,1,1,0,0,0.5830104141296936,18.613799915725206,31.927045323043703,1728,False,"H0,H1,H2,H3",False,
base_0006,test,ba,target,use,noop,12,1,5,6,-0.5,-0.5,0.0,-0.5312500596046448,0.031250059604644775,0,0,1,0,0.0,0.0,31.927045323043703,1,True,"H0,H1,H2,H3",False,
base_0006,test,ba,target,use,whole_state,12,3072,5,6,-0.5,0.578125,1.078125,-0.5312500596046448,0.031250059604644775,1,1,0,0,0.7661928107170664,24.462272593954022,31.927045323043703,3072,False,"H0,H1,H2,H3",False,
base_0008,test,ab,source,use,das_binding,12,1,3,7,-2.1875,4.4375,6.625,-2.1875,0.0,1,1,0,0,0.419122234582589,13.813106144291313,32.95722585094542,1,False,"H0,H1,H2,H3",False,
base_0008,test,ab,source,use,das_answer_control,12,1,3,7,-2.1875,2.46875,4.65625,-2.1875,0.0,1,1,0,0,0.4191222345825893,13.813106144291323,32.95722585094542,1,False,"H0,H1,H2,H3",False,
base_0008,test,ab,source,use,mean_difference,12,1,3,7,-2.1875,-1.75,0.4375,-2.1875,0.0,0,0,1,0,0.6179831683469263,20.367010851292477,32.95722585094542,1,False,"H0,H1,H2,H3",False,
base_0008,test,ab,source,use,random_rank,12,1,3,7,-2.1875,-2.15625,0.03125,-2.1875,0.0,0,0,1,0,0.018050045602450434,0.5948794295398231,32.95722585094542,1,False,"H0,H1,H2,H3",False,
base_0008,test,ab,source,use,random_norm,12,1536,3,7,-2.15625,-1.6875,0.46875,-2.1875,0.03125,0,0,1,0,0.5179256407414492,17.06939231591156,32.95722585094542,1536,False,"H0,H1,H2,H3",False,
base_0008,test,ab,source,use,noop,12,1,3,7,-2.1875,-2.1875,0.0,-2.1875,0.0,0,0,1,0,0.0,0.0,32.95722585094542,1,True,"H0,H1,H2,H3",False,
base_0008,test,ab,source,use,whole_state,12,3072,3,7,-2.1875,-0.25,1.9375,-2.1875,0.0,0,0,1,0,0.7258746988043645,23.922816387982422,32.95722585094542,3072,False,"H0,H1,H2,H3",False,
base_0008,test,ab,target,use,das_binding,12,1,7,3,0.375,5.515625,5.140625,0.375,0.0,0,1,0,0,0.4393812889598847,13.813106144291313,31.4376294379537,1,False,"H0,H1,H2,H3",False,
base_0008,test,ab,target,use,das_answer_control,12,1,7,3,0.375,2.96875,2.59375,0.375,0.0,0,1,0,0,0.43938128895988504,13.813106144291323,31.4376294379537,1,False,"H0,H1,H2,H3",False,
base_0008,test,ab,target,use,mean_difference,12,1,7,3,0.375,0.7499999403953552,0.3749999403953552,0.375,0.0,0,1,0,0,0.6478545365988696,20.367010851292477,31.4376294379537,1,False,"H0,H1,H2,H3",False,
base_0008,test,ab,target,use,random_rank,12,1,7,3,0.375,0.40625,0.03125,0.375,0.0,0,1,0,0,0.01892252819869564,0.5948794295398231,31.4376294379537,1,False,"H0,H1,H2,H3",False,
base_0008,test,ab,target,use,random_norm,12,1536,7,3,0.375,1.1875,0.8125,0.375,0.0,0,1,0,0,0.5429605419072788,17.06939231591156,31.4376294379537,1536,False,"H0,H1,H2,H3",False,
base_0008,test,ab,target,use,noop,12,1,7,3,0.375,0.375,0.0,0.375,0.0,0,1,0,0,0.0,0.0,31.4376294379537,1,True,"H0,H1,H2,H3",False,
base_0008,test,ab,target,use,whole_state,12,3072,7,3,0.375,1.375,1.0,0.375,0.0,0,1,0,0,0.7609612052714486,23.922816387982422,31.4376294379537,3072,False,"H0,H1,H2,H3",False,
base_0008,test,ba,source,use,das_binding,12,1,7,3,-2.4375,4.75,7.1875,-2.4375,0.0,1,1,0,0,0.42382440121119414,13.987379028340486,33.00276951578938,1,False,"H0,H1,H2,H3",False,
base_0008,test,ba,source,use,das_answer_control,12,1,7,3,-2.4375,-3.71875,-1.28125,-2.4375,0.0,0,0,1,0,0.4238244012111945,13.987379028340499,33.00276951578938,1,False,"H0,H1,H2,H3",False,
base_0008,test,ba,source,use,mean_difference,12,1,7,3,-2.4375,-1.96875,0.46875,-2.4375,0.0,0,0,1,0,0.621318099564027,20.505218035899862,33.00276951578938,1,False,"H0,H1,H2,H3",False,
base_0008,test,ba,source,use,random_rank,12,1,7,3,-2.4375,-2.40625,0.03125,-2.4375,0.0,0,0,1,0,0.021674470662948524,0.7153175596660288,33.00276951578938,1,False,"H0,H1,H2,H3",False,
base_0008,test,ba,source,use,random_norm,12,1536,7,3,-2.40625,-2.15625,0.25,-2.4375,0.03125,0,0,1,0,0.5243797956317016,17.305985533969785,33.00276951578938,1536,False,"H0,H1,H2,H3",False,
base_0008,test,ba,source,use,noop,12,1,7,3,-2.4375,-2.4375,0.0,-2.4375,0.0,0,0,1,0,0.0,0.0,33.00276951578938,1,True,"H0,H1,H2,H3",False,
base_0008,test,ba,source,use,whole_state,12,3072,7,3,-2.4375,0.125,2.5625,-2.4375,0.0,1,1,0,0,0.7369665075737726,24.321935790313464,33.00276951578938,3072,False,"H0,H1,H2,H3",False,
base_0008,test,ba,target,use,das_binding,12,1,3,7,-0.71875,5.515625,6.234375,-0.71875,0.0,1,1,0,0,0.4425711271301239,13.987379028340486,31.60481597397099,1,False,"H0,H1,H2,H3",False,
base_0008,test,ba,target,use,das_answer_control,12,1,3,7,-0.6875,-2.09375,-1.40625,-0.71875,0.03125,0,0,1,0,0.4425711271301243,13.987379028340499,31.60481597397099,1,False,"H0,H1,H2,H3",False,
base_0008,test,ba,target,use,mean_difference,12,1,3,7,-0.6874999403953552,0.21875,0.9062499403953552,-0.71875,0.031250059604644775,1,1,0,0,0.6488004249981235,20.505218035899862,31.60481597397099,1,False,"H0,H1,H2,H3",False,
base_0008,test,ba,target,use,random_rank,12,1,3,7,-0.6875,-0.6874999403953552,5.960464477539063e-08,-0.71875,0.03125,0,0,1,0,0.022633182242071847,0.7153175596660288,31.60481597397099,1,False,"H0,H1,H2,H3",False,
base_0008,test,ba,target,use,random_norm,12,1536,3,7,-0.6875000596046448,0.34375,1.0312500596046448,-0.71875,0.031249940395355225,1,1,0,0,0.5475743174148713,17.305985533969785,31.60481597397099,1536,False,"H0,H1,H2,H3",False,
base_0008,test,ba,target,use,noop,12,1,3,7,-0.71875,-0.71875,0.0,-0.71875,0.0,0,0,1,0,0.0,0.0,31.60481597397099,1,True,"H0,H1,H2,H3",False,
base_0008,test,ba,target,use,whole_state,12,3072,3,7,-0.6875,0.9062500596046448,1.5937500596046448,-0.71875,0.03125,1,1,0,0,0.7695642275007853,24.321935790313464,31.60481597397099,3072,False,"H0,H1,H2,H3",False,
base_0012,test,ab,source,use,das_binding,12,1,5,2,-2.8125,5.65625,8.46875,-2.8125,0.0,1,1,0,0,0.48226319368588966,15.34048960162401,31.809372563512827,1,False,"H0,H1,H2,H3",False,
base_0012,test,ab,source,use,das_answer_control,12,1,5,2,-2.84375,3.625,6.46875,-2.8125,-0.03125,1,1,0,0,0.48226319368588966,15.34048960162401,31.809372563512827,1,False,"H0,H1,H2,H3",False,
base_0012,test,ab,source,use,mean_difference,12,1,5,2,-2.84375,-2.34375,0.5,-2.8125,-0.03125,0,0,1,0,0.7248702947670196,23.05766926646749,31.809372563512827,1,False,"H0,H1,H2,H3",False,
base_0012,test,ab,source,use,random_rank,12,1,5,2,-2.8125,-2.84375,-0.03125,-2.8125,0.0,0,0,1,0,0.014407382559772046,0.45828979950884613,31.809372563512827,1,False,"H0,H1,H2,H3",False,
base_0012,test,ab,source,use,random_norm,12,1216,5,2,-2.8125,-3.21875,-0.40625,-2.8125,0.0,0,0,1,0,0.49498621267723986,15.745200852852518,31.809372563512827,1216,False,"H0,H1,H2,H3",False,
base_0012,test,ab,source,use,noop,12,1,5,2,-2.8125,-2.8125,0.0,-2.8125,0.0,0,0,1,0,0.0,0.0,31.809372563512827,1,True,"H0,H1,H2,H3",False,
base_0012,test,ab,source,use,whole_state,12,3072,5,2,-2.84375,-1.4375,1.40625,-2.8125,-0.03125,0,0,1,0,0.7853599851301307,24.98180836347922,31.809372563512827,3072,False,"H0,H1,H2,H3",False,
base_0012,test,ab,target,use,das_binding,12,1,2,5,-1.1875,6.21875,7.40625,-1.15625,-0.03125,1,1,0,0,0.48082802930024127,15.34048960162401,31.904316443343237,1,False,"H0,H1,H2,H3",False,
base_0012,test,ab,target,use,das_answer_control,12,1,2,5,-1.1875,3.96875,5.15625,-1.15625,-0.03125,1,1,0,0,0.48082802930024127,15.34048960162401,31.904316443343237,1,False,"H0,H1,H2,H3",False,
base_0012,test,ab,target,use,mean_difference,12,1,2,5,-1.15625,0.015625,1.171875,-1.15625,0.0,1,1,0,0,0.7227131572435999,23.05766926646749,31.904316443343237,1,False,"H0,H1,H2,H3",False,
base_0012,test,ab,target,use,random_rank,12,1,2,5,-1.15625,-1.15625,0.0,-1.15625,0.0,0,0,1,0,0.01436450770925284,0.45828979950884613,31.904316443343237,1,False,"H0,H1,H2,H3",False,
base_0012,test,ab,target,use,random_norm,12,1216,2,5,-1.15625,-0.625,0.53125,-1.15625,0.0,0,0,1,0,0.4935131859293515,15.745200852852518,31.904316443343237,1216,False,"H0,H1,H2,H3",False,
base_0012,test,ab,target,use,noop,12,1,2,5,-1.1875,-1.1875,0.0,-1.15625,-0.03125,0,0,1,0,0.0,0.0,31.904316443343237,1,True,"H0,H1,H2,H3",False,
base_0012,test,ab,target,use,whole_state,12,3072,2,5,-1.15625,-0.09375,1.0625,-1.15625,0.0,0,0,1,0,0.7830228366698518,24.98180836347922,31.904316443343237,3072,False,"H0,H1,H2,H3",False,
base_0012,test,ba,source,use,das_binding,12,1,2,5,-2.65625,6.140625,8.796875,-2.65625,0.0,1,1,0,0,0.47505120521305483,15.188349054138163,31.972025094276667,1,False,"H0,H1,H2,H3",False,
base_0012,test,ba,source,use,das_answer_control,12,1,2,5,-2.65625,-4.875,-2.21875,-2.65625,0.0,0,0,1,0,0.47505120521305483,15.188349054138163,31.972025094276667,1,False,"H0,H1,H2,H3",False,
base_0012,test,ba,source,use,mean_difference,12,1,2,5,-2.65625,-1.78125,0.875,-2.65625,0.0,0,0,1,0,0.708237800841617,22.6437967412235,31.972025094276667,1,False,"H0,H1,H2,H3",False,
base_0012,test,ba,source,use,random_rank,12,1,2,5,-2.65625,-2.65625,0.0,-2.65625,0.0,0,0,1,0,0.016192972188365143,0.5177221131573345,31.972025094276667,1,False,"H0,H1,H2,H3",False,
base_0012,test,ba,source,use,random_norm,12,1216,2,5,-2.65625,-2.53125,0.125,-2.65625,0.0,0,0,1,0,0.4864017057526069,15.551247542221322,31.972025094276667,1216,False,"H0,H1,H2,H3",False,
base_0012,test,ba,source,use,noop,12,1,2,5,-2.65625,-2.65625,0.0,-2.65625,0.0,0,0,1,0,0.0,0.0,31.972025094276667,1,True,"H0,H1,H2,H3",False,
base_0012,test,ba,source,use,whole_state,12,3072,2,5,-2.65625,-0.875,1.78125,-2.65625,0.0,0,0,1,0,0.7710083820530986,24.650699338899322,31.972025094276667,3072,False,"H0,H1,H2,H3",False,
base_0012,test,ba,target,use,das_binding,12,1,5,2,-0.7499999403953552,5.46875,6.218749940395355,-0.75,5.960464477539063e-08,1,1,0,0,0.47992075192035866,15.188349054138163,31.64761888991752,1,False,"H0,H1,H2,H3",False,
base_0012,test,ba,target,use,das_answer_control,12,1,5,2,-0.7499999403953552,2.3125,3.0624999403953552,-0.75,5.960464477539063e-08,1,1,0,0,0.47992075192035866,15.188349054138163,31.64761888991752,1,False,"H0,H1,H2,H3",False,
base_0012,test,ba,target,use,mean_difference,12,1,5,2,-0.75,0.03125,0.78125,-0.75,0.0,1,1,0,0,0.7154976435979988,22.6437967412235,31.64761888991752,1,False,"H0,H1,H2,H3",False,
base_0012,test,ba,target,use,random_rank,12,1,5,2,-0.75,-0.75,0.0,-0.75,0.0,0,0,1,0,0.016358959419922534,0.5177221131573345,31.64761888991752,1,False,"H0,H1,H2,H3",False,
base_0012,test,ba,target,use,random_norm,12,1216,5,2,-0.75,-0.203125,0.546875,-0.75,0.0,0,0,1,0,0.49138760158590405,15.551247542221322,31.64761888991752,1216,False,"H0,H1,H2,H3",False,
base_0012,test,ba,target,use,noop,12,1,5,2,-0.7499999403953552,-0.7499999403953552,0.0,-0.75,5.960464477539063e-08,0,0,1,0,0.0,0.0,31.64761888991752,1,True,"H0,H1,H2,H3",False,
base_0012,test,ba,target,use,whole_state,12,3072,5,2,-0.75,0.3125,1.0625,-0.75,0.0,1,1,0,0,0.778911659188132,24.650699338899322,31.64761888991752,3072,False,"H0,H1,H2,H3",False,
base_0013,test,ab,source,use,das_binding,12,1,7,6,-2.375,4.5,6.875,-2.40625,0.03125,1,1,0,0,0.4759236014600136,15.510797806053473,32.59094055951471,1,False,"H0,H1,H2,H3",False,
base_0013,test,ab,source,use,das_answer_control,12,1,7,6,-2.40625,2.53125,4.9375,-2.40625,0.0,1,1,0,0,0.47592360146001367,15.510797806053475,32.59094055951471,1,False,"H0,H1,H2,H3",False,
base_0013,test,ab,source,use,mean_difference,12,1,7,6,-2.375,-1.78125,0.59375,-2.40625,0.03125,0,0,1,0,0.7124715462045694,23.220117812698664,32.59094055951471,1,False,"H0,H1,H2,H3",False,
base_0013,test,ab,source,use,random_rank,12,1,7,6,-2.375,-2.375,0.0,-2.40625,0.03125,0,0,1,0,0.012951706443183657,0.4221082948340823,32.59094055951471,1,False,"H0,H1,H2,H3",False,
base_0013,test,ab,source,use,random_norm,12,1216,7,6,-2.375,-2.78125,-0.40625,-2.40625,0.03125,0,0,1,0,0.49116471626085323,16.007520072588378,32.59094055951471,1216,False,"H0,H1,H2,H3",False,
base_0013,test,ab,source,use,noop,12,1,7,6,-2.375,-2.375,0.0,-2.40625,0.03125,0,0,1,0,0.0,0.0,32.59094055951471,1,True,"H0,H1,H2,H3",False,
base_0013,test,ab,source,use,whole_state,12,3072,7,6,-2.375,-1.75,0.625,-2.40625,0.03125,0,0,1,0,0.7763755736418634,25.302810172421108,32.59094055951471,3072,False,"H0,H1,H2,H3",False,
base_0013,test,ab,target,use,das_binding,12,1,6,7,-0.28125,6.5,6.78125,-0.25,-0.03125,1,1,0,0,0.48516248197420436,15.510797806053473,31.970315888684418,1,False,"H0,H1,H2,H3",False,
base_0013,test,ab,target,use,das_answer_control,12,1,6,7,-0.28125,3.078125,3.359375,-0.25,-0.03125,1,1,0,0,0.4851624819742044,15.510797806053475,31.970315888684418,1,False,"H0,H1,H2,H3",False,
base_0013,test,ab,target,use,mean_difference,12,1,6,7,-0.28125,0.65625,0.9375,-0.25,-0.03125,1,1,0,0,0.7263024204561331,23.220117812698664,31.970315888684418,1,False,"H0,H1,H2,H3",False,
base_0013,test,ab,target,use,random_rank,12,1,6,7,-0.28125,-0.25,0.03125,-0.25,-0.03125,0,0,1,0,0.013203131814643203,0.42210829483408235,31.970315888684418,1,False,"H0,H1,H2,H3",False,
base_0013,test,ab,target,use,random_norm,12,1216,6,7,-0.28125,0.09375,0.375,-0.25,-0.03125,1,1,0,0,0.5006994653516728,16.007520072588378,31.970315888684418,1216,False,"H0,H1,H2,H3",False,
base_0013,test,ab,target,use,noop,12,1,6,7,-0.28125,-0.28125,0.0,-0.25,-0.03125,0,0,1,0,0.0,0.0,31.970315888684418,1,True,"H0,H1,H2,H3",False,
base_0013,test,ab,target,use,whole_state,12,3072,6,7,-0.28125,0.46875,0.75,-0.25,-0.03125,1,1,0,0,0.7914469866522899,25.302810172421108,31.970315888684418,3072,False,"H0,H1,H2,H3",False,
base_0013,test,ba,source,use,das_binding,12,1,6,7,-1.71875,6.359375,8.078125,-1.71875,0.0,1,1,0,0,0.49240295946433593,15.976169687782562,32.445316139371606,1,False,"H0,H1,H2,H3",False,
base_0013,test,ba,source,use,das_answer_control,12,1,6,7,-1.71875,4.28125,6.0,-1.71875,0.0,1,1,0,0,0.4924029594643361,15.976169687782567,32.445316139371606,1,False,"H0,H1,H2,H3",False,
base_0013,test,ba,source,use,mean_difference,12,1,6,7,-1.75,-0.9374999403953552,0.8125000596046448,-1.71875,-0.03125,0,0,1,0,0.7376711853534392,23.933974815697326,32.445316139371606,1,False,"H0,H1,H2,H3",False,
base_0013,test,ba,source,use,random_rank,12,1,6,7,-1.71875,-1.71875,0.0,-1.71875,0.0,0,0,1,0,0.013481582671245544,0.4374142118276356,32.445316139371606,1,False,"H0,H1,H2,H3",False,
base_0013,test,ba,source,use,random_norm,12,1152,6,7,-1.71875,-1.25,0.46875,-1.71875,0.0,0,0,1,0,0.4929470833621954,15.993823959667598,32.445316139371606,1152,False,"H0,H1,H2,H3",False,
