model,base_id,condition,layer,target_token,target,condition_kind,condition_order,rho_unsafe,rho_safe,score_unsafe,score_safe,n_tokens_unsafe,n_tokens_safe,frac_source_expr_unsafe,frac_source_expr_safe,delta_frac_source_expr,ntok_source_expr_match,frac_trusted_expr_unsafe,frac_trusted_expr_safe,delta_frac_trusted_expr,ntok_trusted_expr_match,frac_sink_arg_unsafe,frac_sink_arg_safe,delta_frac_sink_arg,ntok_sink_arg_match,frac_sink_call_unsafe,frac_sink_call_safe,delta_frac_sink_call,ntok_sink_call_match,frac_taint_chain_unsafe,frac_taint_chain_safe,delta_frac_taint_chain,ntok_taint_chain_match,frac_trust_chain_unsafe,frac_trust_chain_safe,delta_frac_trust_chain,ntok_trust_chain_match,frac_signature_unsafe,frac_signature_safe,delta_frac_signature,ntok_signature_match,frac_other_unsafe,frac_other_safe,delta_frac_other,ntok_other_match,delta_total,delta_token_identical_roles
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,11,5723, safe,clean,-1,0.9999994919373348,0.9999998920219635,73.143798828125,70.12215423583984,83,82,0.11755182434963544,0.09932821613059405,0.0182236082190414,1,0.03708021941994944,0.033398417928482825,0.003681801491466616,1,0.007895167711262181,0.0017646127734568928,0.006130554937805288,0,0.0675231002370476,0.11769950448947569,-0.050176404252428086,1,0.036085560864088234,0.08907476288365307,-0.052989202019564835,1,0.03369769580146251,0.02578135865273324,0.007916337148729267,1,0.07675042725363154,0.07387472076608811,0.002875706487543428,1,0.6234154963002577,0.5590782983974796,0.06433719790277814,1,-4.0008462878771134e-07,-0.07046815292521222
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,11,24281, vulnerable,clean,-1,1.0000000836768281,1.0000000638426474,204.6583251953125,191.50839233398438,83,82,0.08647368407710784,0.0744474568497965,0.012026227227311337,1,0.03173060373264639,0.03598562613599296,-0.004255022403346569,1,0.00716251145029566,-0.0022390254468946094,0.009401536897190269,0,0.07248905017659661,0.10218780282189972,-0.02969875264530311,1,0.030159746083044024,0.04216594086708846,-0.012006194784044438,1,0.02907031513688493,0.027092947836315866,0.0019773673005690634,1,0.05629858892977202,0.054544290165348626,0.001754298764423394,1,0.6866155840904807,0.6658150246130997,0.02080055947738102,1,1.9834180964295456e-08,-0.030202076540390324
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,15,5723, safe,clean,-1,0.999999671074562,1.0000001400394116,73.143798828125,70.12215423583984,83,82,0.10043298524866061,0.08105256491477417,0.01938042033388644,1,0.024151920907404624,0.02344538407012702,0.0007065368372776056,1,0.03554495208811233,0.01963889695701014,0.015906055131102187,0,0.057536216098208595,0.1131970210751741,-0.0556608049769655,1,0.04518464263703226,0.05721496211539083,-0.012030319478358573,1,0.03615311156559162,0.031793482437937455,0.004359629127654162,1,0.0737809014882127,0.06987024555019605,0.0039106559380166495,1,0.6272149410413392,0.6037875829188019,0.02342735812253738,1,-4.6896484965502916e-07,-0.03933388221848921
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,15,24281, vulnerable,clean,-1,1.0000000953264192,1.0000001289302458,204.6583251953125,191.50839233398438,83,82,0.06909040227333288,0.0490896723364212,0.020000729936911682,1,0.016206874210017933,0.017811257884300064,-0.001604383674282131,1,0.011347556750842947,0.009009686038078852,0.002337870712764095,0,0.04990621776325167,0.08459796127608561,-0.03469174351283394,1,0.037181761044492646,0.04687958710004902,-0.009697826055556372,1,0.029722896539707062,0.03122380708526457,-0.0015009105455575066,1,0.049499386813291094,0.047957913846238306,0.0015414729670527871,1,0.7370449999314829,0.7134302433638082,0.023614756567674644,1,-3.360382673858742e-08,-0.02595266088426548
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,19,5723, safe,clean,-1,0.9999999477956762,1.0000001789274426,73.143798828125,70.12215423583984,83,82,0.04747271719938837,0.060792436764712764,-0.013319719565324392,1,0.025116602008900445,0.025261384879467268,-0.00014478287056682304,1,0.03019969015799766,0.015584307819502907,0.014615382338494754,0,0.04619369863607926,0.04860769372209854,-0.002413995086019284,1,0.03262832254474669,0.03645957162315415,-0.003831249078407456,1,0.04981994786792497,0.05292882354820602,-0.0031088756802810508,1,0.03125565538352353,0.03926751833624631,-0.008011862952722777,1,0.7373133139971151,0.7210984422340546,0.016214871763060468,1,-2.3113176655931156e-07,-0.030830485233321783
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,19,24281, vulnerable,clean,-1,1.0000000575198558,1.000000166979063,204.6583251953125,191.50839233398438,83,82,0.02398723317036938,0.02652595576058135,-0.0025387225902119698,1,0.012680378525198866,0.012799142898118822,-0.0001187643729199557,1,0.010995390487488228,0.0033018981485207115,0.007693492338967516,0,0.04345903235850053,0.0737056812294105,-0.03024664887090997,1,0.032647102506669065,0.03287724730662802,-0.00023014479995895482,1,0.02004914966172174,0.023567580308270705,-0.0035184306465489666,1,0.01966787290881453,0.022146198228286222,-0.002478325319471692,1,0.8365138979010935,0.8050764630992469,0.031437434801846686,1,-1.0945920730920378e-07,-0.03913103660002151
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,23,5723, safe,clean,-1,1.0000003389970527,1.000000292935249,73.143798828125,70.12215423583984,83,82,0.033169562254540055,0.04073869557583104,-0.007569133321290986,1,0.026908290154344313,0.02525774342975711,0.001650546724587202,1,0.03053947399352818,0.018651784856745436,0.011887689136782745,0,0.07046463348381847,0.09245459952872909,-0.021989966044910617,1,0.031863120683557046,0.035427314025349224,-0.003564193341792178,1,0.056563535104275885,0.05981919143499612,-0.0032556563307202385,1,0.03116058056348403,0.039710598784826134,-0.008550018221342104,1,0.7193311427595046,0.6879403652990148,0.031390777460489794,1,4.6061803621322284e-08,-0.04327842053546892
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,23,24281, vulnerable,clean,-1,1.0000000796358763,1.0000001892909207,204.6583251953125,191.50839233398438,83,82,0.02078555797216743,0.02196627815166162,-0.00118072017949419,1,0.012394702102465302,0.012896184150068215,-0.0005014820476029122,1,0.011921141548738011,0.0016279678998727082,0.010293173648865303,0,0.040418055004737004,0.06465338269466413,-0.024235327689927123,1,0.028458124977679387,0.028911001363562547,-0.0004528763858831601,1,0.02000382032028659,0.022619434653032185,-0.0026156143327455937,1,0.008236438811259326,0.010116763840036454,-0.0018803250287771286,1,0.8577822388985432,0.8372091765380228,0.020573062360520367,1,-1.0965504443696816e-07,-0.030866345664430108
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,27,5723, safe,clean,-1,1.00000045700429,1.0000000897824757,73.143798828125,70.12215423583984,83,82,0.03408812559803644,0.03911250150758058,-0.005024375909544146,1,0.02237225432270788,0.024217560430010943,-0.0018453061073030637,1,0.02767247446413432,0.013738760500567345,0.013933713963566975,0,0.0687617828367409,0.09912087396887473,-0.030359091132133822,1,0.027778898045782385,0.03200485705470463,-0.004225959008922243,1,0.04134395301685994,0.046263592603555344,-0.004919639586695404,1,0.018303323630107695,0.023749978503206544,-0.005446654873098849,1,0.7596796450899204,0.7217919652139757,0.03788767987594466,1,3.67221814095986e-07,-0.051821026617697524
deepseek-coder-6.7b,command_exec_helper_14,clean_heldout,27,24281, vulnerable,clean,-1,1.000000111981694,1.000000194591689,204.6583251953125,191.50839233398438,83,82,0.018217559402476262,0.019376679908970573,-0.0011591205064943114,1,0.013195713256416334,0.013857466470703732,-0.0006617532142873979,1,0.01289771351403073,0.0032468489407463247,0.009650864573284405,0,0.04320189210048128,0.06155623091191212,-0.018354338811430837,1,0.02248660511674363,0.02289175383137678,-0.0004051487146331523,1,0.016057309260849854,0.018553454298149766,-0.0024961450372999114,1,0.00255028685912198,0.0029342917084001227,-0.0003840048492781429,1,0.8713930324715737,0.8575834685214295,0.01380956395014421,1,-8.260999513794165e-08,-0.023460511133423755
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,0,5723, safe,clean,-1,1.0000010814074716,1.0000003522752166,66.2363510131836,68.6102294921875,88,87,0.09624572272619077,0.058278700956513656,0.03796702176967711,1,0.01724526749763382,0.022208437288547996,-0.004963169790914174,1,0.005696286933950729,0.011325856821069836,-0.0056295698871191065,0,0.020103965297934248,0.056517592989189784,-0.036413627691255536,1,0.05135938382982934,0.03526274337352507,0.016096640456304268,1,-0.005910149998715244,0.03476637548521025,-0.040676525483925495,1,0.05181738049632614,0.03646628204062547,0.015351098455700672,1,0.7634432246243216,0.7451743633205347,0.01826886130378691,1,7.291322546426615e-07,-0.012638562284413159
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,0,24281, vulnerable,clean,-1,1.000000334873989,1.0000007443439005,207.49331665039062,187.40963745117188,88,87,0.06693972444460262,0.050862288668064755,0.01607743577653787,1,0.014694394376781382,0.023441522152491213,-0.008747127775709832,1,0.006929709326631298,0.003400040032701765,0.0035296692939295327,0,0.049383996934433516,0.0515320220611793,-0.0021480251267457853,1,0.009197283408151763,0.017433825767118258,-0.008236542358966495,1,0.018872881812788466,0.03351601965691647,-0.014643137844128,1,0.06978410827179768,0.07668707563420865,-0.006902967362410972,1,0.7641982362988023,0.7431279503712203,0.02107028592758209,1,-4.0946991159557244e-07,-0.024600364691423217
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,3,5723, safe,clean,-1,1.000000387847481,0.999999657470992,66.2363510131836,68.6102294921875,88,87,0.09469023858116543,0.05860086953751016,0.03608936904365527,1,0.02708010954986972,0.030803755423648348,-0.003723645873778627,1,0.009581826800834706,0.004937973543027929,0.004643853257806777,0,0.022025653729797666,0.06495502726879486,-0.042929373538997194,1,0.04395789549612139,0.04258498502773861,0.001372910468382782,1,-0.010149906938921514,0.021182645955918736,-0.03133255289484025,1,0.045187027920324876,0.033033508175356496,0.01215351974496838,1,0.7676275427082889,0.7439008925389967,0.023726650169292207,1,7.303764893440423e-07,-0.028369773050609642
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,3,24281, vulnerable,clean,-1,0.9999999647118365,1.000000174964349,207.49331665039062,187.40963745117188,88,87,0.06607303271437615,0.05249397497840706,0.013579057735969083,1,0.022928119534236017,0.029836804882997,-0.006908685348760983,1,0.006604457031045471,0.0014816175475482448,0.005122839483497226,0,0.052077419739723366,0.05520003446536082,-0.0031226147256374556,1,0.00874422759112144,0.02381373032004183,-0.015069502728920391,1,0.02027828234168202,0.02935904876626944,-0.009080766424587418,1,0.052313922788876935,0.058512639374318415,-0.00619871658544148,1,0.770980502970775,0.7493023246294063,0.02167817834136876,1,-2.1025251266057476e-07,-0.026801228077378645
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,7,5723, safe,clean,-1,1.0000004232801831,0.9999996738685129,66.2363510131836,68.6102294921875,88,87,0.12254571868717772,0.10419195215061805,0.018353766536559665,1,0.050824404331420193,0.05685842881743668,-0.00603402448601649,1,-0.00900443427374967,-0.014126285487449515,0.005121851213699846,0,0.04582178351730778,0.06431187805832225,-0.018490094541014475,1,0.04608604477087432,0.07199227982021436,-0.02590623504934004,1,0.01613253869857578,0.01673903920639856,-0.0006065005078227798,1,0.08398803277969566,0.06061182699188136,0.023376205787814297,1,0.6436063347688816,0.639420554311091,0.004185780457790611,1,7.494116706363574e-07,-0.009306882259819821
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,7,24281, vulnerable,clean,-1,0.99999999217215,1.000000140098697,207.49331665039062,187.40963745117188,88,87,0.07164818515769125,0.0686726229648395,0.0029755621928517495,1,0.04583932071460388,0.055014078491033847,-0.009174757776429968,1,0.0010724749204531873,-0.00160759422438532,0.0026800691448385073,0,0.06086230209597892,0.06470466274874251,-0.0038423606527635892,1,0.013956459935871864,0.030122436071078527,-0.016165976135206664,1,0.019175535257873015,0.01987859140417851,-0.000703056146305496,1,0.07269012571771935,0.06964587255206325,0.0030442531656560967,1,0.7147555883719587,0.6935694700911457,0.02118611828081307,1,-1.4792654629003366e-07,-0.02386633535219787
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,11,5723, safe,clean,-1,1.000000498954311,0.9999999263740453,66.2363510131836,68.6102294921875,88,87,0.09876013569651318,0.09193209324652879,0.0068280424499843895,1,0.039309105081909934,0.0262215479773999,0.013087557104510036,1,-0.0022814036973876524,-0.015777171165549858,0.013495767468162206,0,0.054426074262472826,0.09000252860631133,-0.03557645434383851,1,0.055985006121889024,0.11007849643099596,-0.054093490309106936,1,0.04127687978880054,0.03694158861649438,0.0043352911723061605,1,0.059354868735998614,0.04711486988525923,0.012239998850739384,1,0.6531698329641145,0.6134859727766057,0.0396838601875088,1,5.72580265534306e-07,-0.053179055075405476
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,11,24281, vulnerable,clean,-1,1.0000000377388552,1.0000002128911814,207.49331665039062,187.40963745117188,88,87,0.07081651271508049,0.06322578758150697,0.00759072513357352,1,0.030496554279223473,0.03629163814696096,-0.0057950838677374855,1,0.004706726018427364,0.0011645456118307097,0.0035421804065966546,0,0.08300875019025841,0.10210432860994695,-0.019095578419688536,1,0.020957828813124607,0.03900440968934064,-0.01804658087621603,1,0.02605255482307894,0.0308362744741006,-0.004783719651021659,1,0.060182574327220156,0.05462786884220651,0.005554705485013647,1,0.7037785365724415,0.6727453599352878,0.03103317663715366,1,-1.7515232622611343e-07,-0.03457553219607654
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,15,5723, safe,clean,-1,1.0000004405747163,1.000000003067748,66.2363510131836,68.6102294921875,88,87,0.07447795405086842,0.06328283230646772,0.011195121744400696,1,0.027152439927401503,0.013279868671755807,0.013872571255645696,1,0.02093179222589654,0.010116374269839029,0.01081541795605751,0,0.044281229475579234,0.07844992806114391,-0.03416869858556468,1,0.05065219538169073,0.06450277821350058,-0.013850582831809843,1,0.03951042283998073,0.04199144336747168,-0.002481020527490954,1,0.05430780766459477,0.04647416032183238,0.007833647342762387,1,0.6886865990087043,0.6819026178557371,0.006783981152967189,1,4.3750696800126665e-07,-0.017598961602056696
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,15,24281, vulnerable,clean,-1,1.0000001033778914,1.0000002299960236,207.49331665039062,187.40963745117188,88,87,0.052741093916599625,0.040189908723100444,0.012551185193499181,1,0.013261839000139872,0.015213227030118601,-0.0019513880299787296,1,0.00927312906317412,0.009981287463886403,-0.0007081584007122832,0,0.06149526485220706,0.08460708945752604,-0.02311182460531898,1,0.027562894109413046,0.03943445099858166,-0.011871556889168612,1,0.03378439881056758,0.03681422862963926,-0.0030298298190716833,1,0.0529471026422676,0.04608065867523599,0.006866443967031614,1,0.7489343809835225,0.7276793790179352,0.021255001965587272,1,-1.2661813221861995e-07,-0.020546970183007208
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,19,5723, safe,clean,-1,1.0000000749148557,1.000000184119183,66.2363510131836,68.6102294921875,88,87,0.04727807443170751,0.04769817563745568,-0.0004201012057481676,1,0.028854752943278245,0.017896701139366644,0.0109580518039116,1,0.015507861343136094,0.0035754666121976487,0.011932394730938444,0,0.018605156772145297,0.007777844816972567,0.01082731195517273,1,0.04949818247921267,0.048823047252468756,0.0006751352267439156,1,0.03793982754742401,0.04305669115325471,-0.005116863605830697,1,0.03089920770120613,0.02927336182381228,0.0016258458773938493,1,0.7714170116967458,0.8018988956836547,-0.030481883986908875,1,-1.0920432720259998e-07,0.018549380051643232
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,19,24281, vulnerable,clean,-1,1.0000000639872881,1.0000002314769194,207.49331665039062,187.40963745117188,88,87,0.026028554598903103,0.02672493312082578,-0.0006963785219226762,1,0.011151734510584682,0.010388671575719922,0.0007630629348647604,1,0.009665464570496848,0.0062289569530701566,0.0034365076174266915,0,0.06211091039328995,0.07321977576354038,-0.011108865370250437,1,0.02527979226645138,0.02724441732040376,-0.0019646250539523784,1,0.024390804090293355,0.02698494558843941,-0.002594141498146057,1,0.023377042641420622,0.02054839607906486,0.0028286465623557633,1,0.8179957609158481,0.808660135075855,0.009335625839993145,1,-1.6748963118859428e-07,-0.012772300947051025
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,23,5723, safe,clean,-1,1.0000001719329683,1.0000003564560416,66.2363510131836,68.6102294921875,88,87,0.040221778989390916,0.03628288804066383,0.0039388909487270835,1,0.03146402319386249,0.017976584865784098,0.013487438328078392,1,0.016490536434172805,0.0013867508283289113,0.015103785605843894,0,0.0631807300902716,0.05480977615025373,0.00837095394001787,1,0.05473044173520811,0.051110652629670635,0.003619789105537473,1,0.045424814421369426,0.04887204114445956,-0.003447226723090134,1,0.03607029324080791,0.03291874420722282,0.0031515490335850896,1,0.712417553827885,0.7566429185896579,-0.04422536476177297,1,-1.8452307330024675e-07,0.029121394632855773
deepseek-coder-6.7b,command_exec_helper_15,clean_heldout,23,24281, vulnerable,clean,-1,1.0000000167867886,1.0000001732250419,207.49331665039062,187.40963745117188,88,87,0.0229085607172771,0.02233751262511892,0.0005710480921581815,1,0.009782182339168837,0.00913804191397315,0.0006441404251956873,1,0.007420846018338015,0.0032265808899815244,0.004194265128356491,0,0.05838646854850052,0.0697159255581079,-0.011329457009607385,1,0.02341754192678071,0.026918672981146797,-0.0035011310543660856,1,0.025723767849233175,0.027385723036914535,-0.0016619551876813597,1,0.00978609583330545,0.00832990380946225,0.0014561920238432002,1,0.8425745535541846,0.8329478124103369,0.009626741143847761,1,-1.5643825350929175e-07,-0.013821162710457762
