model,program_id,base_id,member,condition,condition_kind,condition_order,layer,target_token,target,score,rho,n_tokens,frac_source_expr,frac_trusted_expr,frac_sink_arg,frac_sink_call,frac_taint_chain,frac_trust_chain,frac_signature,frac_other,ntok_source_expr,ntok_trusted_expr,ntok_sink_arg,ntok_sink_call,ntok_taint_chain,ntok_trust_chain,ntok_signature,ntok_other
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,15,5723, safe,61.300209045410156,0.9999999950167575,80,0.07069049984584133,0.015024976769630782,0.03823698431909628,0.19511359813122786,0.03970525720839198,0.003585231465457318,0.055643006599014826,0.5820004406780971,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,19,24281, vulnerable,184.89601135253906,1.000000146053066,80,0.021435356919377504,0.008789859878417055,0.004909282578248371,0.07606861586505748,0.027448047483792863,0.010842533673127755,0.02671327794024289,0.8237931717148022,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,19,5723, safe,61.300209045410156,1.0000000613181907,80,0.060015861412800985,0.0033470733749577323,0.017151383695037586,0.08791716574933778,0.06914609164128627,0.03527537441098755,0.031539663243734306,0.6956074477900486,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,23,24281, vulnerable,184.89601135253906,1.0000000910287974,80,0.01592682650881856,0.005225796517048496,0.003313704188087407,0.0605506942604795,0.029187714023652663,0.012420302776722129,0.010131330917065577,0.8632437218369231,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,23,5723, safe,61.300209045410156,1.0000001447571163,80,0.0445086642314256,0.0047485840026610686,0.021365032663311734,0.0788285171544422,0.08706437277155231,0.05150902272248493,0.03778745938652534,0.6741884918247132,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,27,24281, vulnerable,184.89601135253906,1.000000099581636,80,0.01656247805275142,0.005683687385952482,0.008558256425242081,0.04248099554038034,0.024591413676402506,0.014357419945624691,0.00570764415870004,0.8820582043965824,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,27,5723, safe,61.300209045410156,1.0000001457294563,80,0.039455849326498205,0.005234571563391091,0.02329239429979759,0.10093471889370795,0.06839337384016175,0.03600977806681945,0.024068529694205452,0.7026109300448748,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,0,24281, vulnerable,193.04135131835938,1.0000003426050474,80,0.0655333155353496,0.010754191172040338,-0.0008068796480181892,0.0418469463489528,0.02829120958729628,-0.005395224561965494,0.06643249852355412,0.7933442856478379,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,0,5723, safe,68.16002655029297,1.0000007982644699,80,0.07743820848632028,0.023896015284835655,0.00021107827656678723,0.06497897427954592,0.0010903008809814928,-0.014876729988724233,0.04053102460428408,0.80673192644066,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,3,24281, vulnerable,193.04135131835938,1.0000000032999388,80,0.06305537097374801,0.011926497279130002,0.0016164841577644515,0.04766138799309913,0.03262502713560885,-0.00274280171980477,0.04852181256352185,0.7973362249168712,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,3,5723, safe,68.16002655029297,1.0000005979263495,80,0.07469810613345827,0.028765245346718968,0.0018160389614423579,0.08235264907668523,-0.0013847624464803665,-0.005362315218327531,0.03420525065506319,0.7849103854177896,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,7,24281, vulnerable,193.04135131835938,1.0000000808195533,80,0.0640211062009353,0.022662131139312012,0.00648680972802302,0.07683321607792742,0.03381062157511589,-0.0010213085119609223,0.06925828913003457,0.7279492154801659,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,7,5723, safe,68.16002655029297,1.0000006731863664,80,0.09775944066503688,0.0689414736816633,-0.012032667454916799,0.14570824757823345,0.0017128017849499392,0.006924633588634199,0.07634487247325376,0.6146418708695117,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,11,24281, vulnerable,193.04135131835938,1.0000000841001941,80,0.06142054594923248,0.014906810896036158,0.01874242136446126,0.09616829517701067,0.05514288661115053,0.007808801984396407,0.054509367529340005,0.6913009545885669,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,11,5723, safe,68.16002655029297,1.0000007276774605,80,0.10682051828023373,0.048477657192742926,-0.013032722776330663,0.17468566397477645,0.03951522840714848,0.01686176944427281,0.062898201021987,0.5637744121326298,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,15,24281, vulnerable,193.04135131835938,1.0000001254555673,80,0.03648455409365984,0.011031456814071881,0.038670155110504506,0.09042518948660669,0.03766990013075779,0.01572577482337116,0.049871341323063076,0.7201217536735323,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,15,5723, safe,68.16002655029297,1.0000007981005046,80,0.0646693115570367,0.01821329532931819,0.02527426372271885,0.19472938998111794,0.03865163540075461,0.01958557999841453,0.05864125983950225,0.5802360622716415,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,19,24281, vulnerable,193.04135131835938,1.0000001688565163,80,0.02103176435138388,0.0082259875393546,0.03094532649451932,0.07148524181479572,0.024970208052360207,0.009658888653895852,0.02428276704461313,0.8093999849055937,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,19,5723, safe,68.16002655029297,1.000000911728373,80,0.054283533525109104,0.002933390653548305,0.030737244596994964,0.11056651877165005,0.06436985736117355,0.033921915547932696,0.03238704057604201,0.6708014106959224,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,23,24281, vulnerable,193.04135131835938,1.0000002313044807,80,0.014981695924285646,0.004123035290400886,0.010118654997827077,0.058892195845579906,0.02736032047854335,0.011983862295575038,0.010197265637659414,0.8623432008346094,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,23,5723, safe,68.16002655029297,1.0000008979279706,80,0.038894528114111315,0.004360608439639436,0.017287366642704492,0.10617389252374473,0.0811691788090795,0.046922985283863794,0.03161865187344322,0.6735736862413841,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,27,24281, vulnerable,193.04135131835938,1.0000001646978216,80,0.015692323430815704,0.004679475598696183,0.011515940316985211,0.03853061131340704,0.022986366180125565,0.01316956725408432,0.006686888161708942,0.8867389924419986,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_safe,dynamic_exec_helper_13,safe,clean_heldout,clean,-1,27,5723, safe,68.16002655029297,1.0000005555140234,80,0.03406871772570647,0.004766784509270953,0.014665468563053462,0.09987282921997083,0.06206815113725618,0.031172345654392145,0.0188933996598451,0.7344928590445284,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,0,24281, vulnerable,167.39346313476562,1.0000003585231203,80,0.06681005127435918,0.004094424898876664,-0.0017516699463035325,0.03663325540615442,0.01248637297016681,0.01035091855597838,0.07363155437983544,0.7977454509840527,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,0,5723, safe,51.58255386352539,1.0000009920856763,80,0.1148725512358715,-0.006092629024794453,0.008401670195684725,0.025291897850674646,0.003564451893649577,0.009165719161894152,0.04839143527451112,0.7964058954981852,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,3,24281, vulnerable,167.39346313476562,1.0000000584408264,80,0.06447438214958928,0.010214018538825243,0.0022355279868536844,0.04100152335766084,0.009948292106915078,0.012054691282229756,0.05477530669631764,0.8052963163224349,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,3,5723, safe,51.58255386352539,1.0000003005794995,80,0.10676078050661966,0.009750734542921243,0.012757073498506922,0.045375012100599785,0.007363181096795216,0.011998581569819589,0.04379283470194291,0.7622021025622944,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,7,24281, vulnerable,167.39346313476562,1.0000001470590179,80,0.07970285014847592,0.012107249035788501,0.010280153703151456,0.05646892095593028,0.008177485883359776,0.014412199205271134,0.07391339494606254,0.7449378931809781,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,7,5723, safe,51.58255386352539,1.000000209871222,80,0.16536862524411045,0.02322470531388087,-0.010307917648919836,0.07845994811477278,0.030516962720612703,0.00394469904338519,0.09999439191740575,0.6087987951659738,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,11,24281, vulnerable,167.39346313476562,1.0000002249059374,80,0.07124097526937054,0.008639061099983907,0.019975733211053153,0.06146574140465464,0.016462897017972412,0.029511601907515415,0.06230516852185784,0.7303990464735297,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,11,5723, safe,51.58255386352539,1.0000004528191884,80,0.1491814973814635,0.03400265159130375,-0.04097668067208635,0.07669566633796915,0.046299477211335156,0.055715349292363575,0.09166699995699618,0.5874154917198432,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,15,24281, vulnerable,167.39346313476562,1.0000002655875182,80,0.05143727680713983,0.006474159719798063,0.03746710745545609,0.04661730595479266,0.01991903955614401,0.022022961205395243,0.06065650375905923,0.7554059111297329,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,15,5723, safe,51.58255386352539,1.0000005074174827,80,0.12749657952373666,0.021993437075855028,0.011669408452427022,0.05113607882707861,0.05354451214874334,0.061867516312884195,0.09504006583465814,0.5772529092420996,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,19,24281, vulnerable,167.39346313476562,1.0000002273316992,80,0.024920491473744606,0.009219360747139686,0.045598519534861305,0.043673245282932094,0.014166764514324838,0.011135931611087502,0.025900601906079714,0.8253853122615293,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,19,5723, safe,51.58255386352539,1.000000481237745,80,0.08034631803338058,0.025641195494979056,0.0314573891660862,0.060748909344469554,0.0721555461719415,0.07699926029883988,0.04953243101021908,0.603119431717829,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,23,24281, vulnerable,167.39346313476562,1.0000001789972857,80,0.01837913277073809,0.008578869852857461,0.0018504790517655033,0.0421012999501586,0.020455735283703133,0.01255466888724217,0.009702497479675491,0.8863774957211451,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,23,5723, safe,51.58255386352539,1.0000005027954049,80,0.058758324136862085,0.027797970111213478,0.005217161116833039,0.08545554612179197,0.08925212114778469,0.08997166889299829,0.0423560005630985,0.601191710704823,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,27,24281, vulnerable,167.39346313476562,1.0000002730317132,80,0.017279413740006338,0.01023749069810763,-0.0033377723578589206,0.03518812708956265,0.01622674366941052,0.016392763530814067,0.0017516985213306205,0.9062618081403402,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_unsafe,dynamic_exec_helper_19,unsafe,clean_heldout,clean,-1,27,5723, safe,51.58255386352539,1.0000004118704675,80,0.03994184149807053,0.025452734315404082,-0.007122052856861938,0.10431812965383151,0.06116023960657391,0.054259711818669676,0.03078257533459961,0.6912072325001799,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,0,24281, vulnerable,178.607666015625,1.000000468311047,80,0.058725635384538934,0.004897038639530756,-5.569608076755762e-05,0.04542136392846058,0.026920676260877935,0.020767442784546584,0.07160502363921535,0.7717189837546443,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,0,5723, safe,84.00639343261719,1.0000004571115462,80,0.0822827897966513,0.05206530985846643,-0.005429613872580282,0.08478174498457708,-0.003355647302346402,0.015049447894288717,0.0524177579380306,0.7221886678144587,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,3,24281, vulnerable,178.607666015625,0.9999999751797022,80,0.053610257945843155,0.011321426881812872,0.001108875502812012,0.05292210221676939,0.03402717319425781,0.018358463231575632,0.0557758469473843,0.7728758292592471,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,3,5723, safe,84.00639343261719,0.9999999638142198,80,0.0691223040153456,0.06395765475298718,-0.009193174605439903,0.10846137184430481,0.019269076218071824,-0.000549422713065508,0.04613206868355099,0.7028000856184649,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,7,24281, vulnerable,178.607666015625,0.99999996879734,80,0.082359616449187,-0.0009300710370905088,0.007955220549958984,0.07954359373227288,0.04711418223865618,0.009346251904703812,0.06599530012118726,0.7086158748384643,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,7,5723, safe,84.00639343261719,0.9999998997352342,80,0.1508313734340242,0.05733312220799035,-0.015026780230264849,0.16681470813293317,0.05811377684547819,-0.010051869066213198,0.06270118264949343,0.5292843857617932,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,11,24281, vulnerable,178.607666015625,0.9999999953800874,80,0.07557431135549043,0.002040172422752518,0.01686080225071842,0.10065228737029733,0.06106759704662679,0.028898011021041163,0.05120490086318879,0.6637019130499721,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,11,5723, safe,84.00639343261719,1.0000000830144369,80,0.15581484807824503,0.04612499285579176,0.006477153893428738,0.20740794893798736,0.10836377365119619,0.03220691557257518,0.04240165425834034,0.40120279576687207,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,15,24281, vulnerable,178.607666015625,1.0000001099810338,80,0.04156789948516719,0.01068097541048444,0.02577975287301012,0.09314120306415113,0.054022002241043796,0.024650853146535243,0.04833827293801182,0.7018191508226299,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,15,5723, safe,84.00639343261719,1.0000002607283018,80,0.08581054964037407,0.026774845856239453,0.0038303091736895654,0.22889969696807325,0.08375971611611228,0.030842260048373944,0.04318915071334008,0.4968937322120994,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,19,24281, vulnerable,178.607666015625,1.0000000884353466,80,0.02348610310710042,0.010220173546445405,0.020801937450385437,0.07449700230738698,0.01936066172027816,0.0193029749264848,0.025366470470213662,0.8069647649070518,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,19,5723, safe,84.00639343261719,1.000000180574138,80,0.05436479609957137,0.01765180754095027,0.02813639632121793,0.14119603573454487,0.06115963018964255,0.0411688376330195,0.02694135809382188,0.62938131896137,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,23,24281, vulnerable,178.607666015625,1.0000000211624325,80,0.017831579285309124,0.008005749003015275,0.00503823403433503,0.054424488273171354,0.0246010271522279,0.018597611389251513,0.011773585536014873,0.8597277464891073,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,23,5723, safe,84.00639343261719,1.000000138468258,80,0.03570699497960899,0.020063983507541707,0.0222220160972968,0.09563966897736477,0.06366289975580758,0.05018553760328075,0.02769363048560534,0.6848254070617521,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,27,24281, vulnerable,178.607666015625,1.0000000230734911,80,0.01681963440796309,0.010449690302285871,0.007258953046995352,0.03320411981422068,0.017773763446824728,0.021420758011346706,0.008288154882947723,0.8847849491609069,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_19_safe,dynamic_exec_helper_19,safe,clean_heldout,clean,-1,27,5723, safe,84.00639343261719,1.0000000743449269,80,0.029195212624940844,0.01882954085024357,0.016848192006017955,0.0721464918331731,0.04473428153000131,0.03881390604070429,0.018387495182608377,0.7610449542772375,8,6,3,3,10,10,5,35
