lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
j-lens,7,post_use,generic_code,file,56,0.028738839285714284,-0.0016810825892857137,0.05915178571428571,0.030552455357142856,0.0015345982142857143,0.05915178571428571,-0.0018136160714285715,-0.011300223214285714,0.007533482142857143,True
j-lens,7,post_use,generic_code,import,56,-0.16294642857142858,-0.18053152901785716,-0.14397321428571427,-0.162109375,-0.17997349330357143,-0.14313616071428573,-0.0008370535714285714,-0.009207589285714286,0.007540457589285676,True
j-lens,7,post_use,generic_code,index,56,-0.21813528878348215,-0.24171180725097655,-0.19459800720214843,-0.22164862496512278,-0.24735108784266882,-0.19643872124808176,0.003513336181640625,-0.007929393223353794,0.014988040924072254,True
j-lens,7,post_use,generic_code,number,56,0.024135044642857144,0.004879324776785715,0.04478585379464284,0.02734375,0.010320172991071429,0.044921875,-0.003208705357142857,-0.012974330357142858,0.006417410714285714,True
j-lens,7,post_use,generic_code,path,56,-0.10501534598214286,-0.13877737862723213,-0.06952950613839294,-0.09859793526785714,-0.13190569196428573,-0.06504429408482144,-0.006417410714285714,-0.022914341517857144,0.008860560825892847,True
j-lens,7,post_use,generic_code,print,56,0.11513846261160714,0.0875065394810268,0.14345027378627231,0.11323765345982142,0.08710174560546875,0.13988843645368298,0.0019008091517857143,-0.006609453473772322,0.009975978306361601,True
j-lens,7,post_use,generic_code,range,56,0.14188058035714285,0.11077008928571429,0.17368861607142858,0.14927455357142858,0.11969168526785715,0.1795549665178571,-0.007393973214285714,-0.019670758928571428,0.0036307198660714096,True
j-lens,7,post_use,generic_code,result,56,0.03424944196428571,0.010096304757254466,0.057906886509486596,0.0391845703125,0.013827950613839287,0.06332114083426338,-0.004935128348214286,-0.019097028459821426,0.009191022600446425,True
j-lens,7,post_use,generic_code,return,56,0.20384652273995535,0.17817584446498325,0.2293187822614397,0.20932115827287948,0.18650569915771484,0.23259146554129465,-0.005474635532924107,-0.018170983450753346,0.0066599437168666144,True
j-lens,7,post_use,generic_code,string,56,-0.016880580357142856,-0.04164515904017858,0.007952008928571428,-0.017299107142857144,-0.04046107700892857,0.004677036830357124,0.0004185267857142857,-0.011720493861607144,0.013743373325892847,True
j-lens,7,post_use,generic_code,total,56,0.017604282924107144,-0.0051361083984374995,0.0404325212751116,0.023463657924107144,0.0016034807477678572,0.04666115897042408,-0.005859375,-0.015781947544642856,0.0041942051478794625,True
j-lens,7,post_use,positional,earlier,56,0.16185542515345983,0.13968963623046876,0.1830444608415876,0.16428266252790177,0.14146129063197546,0.18684112003871367,-0.0024272373744419645,-0.01110469273158482,0.005997303553989947,True
j-lens,7,post_use,positional,kept,56,-0.2039794921875,-0.23368443080357143,-0.1759007045200893,-0.20326450892857142,-0.23289925711495535,-0.17459324428013392,-0.0007149832589285714,-0.0120330810546875,0.00973161969866071,True
j-lens,7,post_use,positional,later,56,-0.06863839285714286,-0.10240652901785714,-0.035435267857142856,-0.07310267857142858,-0.11049107142857142,-0.035986328125000036,0.004464285714285714,-0.009765625,0.018415178571428572,True
j-lens,7,post_use,positional,replaced,56,-0.04368536812918527,-0.06505460739135742,-0.02252367564610073,-0.04387828281947544,-0.06419247218540737,-0.023781217847551626,0.00019291469029017856,-0.013552420479910714,0.013969911847795752,True
j-lens,7,post_use,random_concepts,random_0,56,-0.1279296875,-0.14565080915178572,-0.10951450892857142,-0.12360491071428571,-0.142578125,-0.10491071428571429,-0.004324776785714286,-0.014512416294642857,0.006138392857142857,True
j-lens,7,post_use,random_concepts,random_1,56,0.024135044642857144,0.004879324776785715,0.04478585379464284,0.02734375,0.010320172991071429,0.044921875,-0.003208705357142857,-0.012974330357142858,0.006417410714285714,True
j-lens,7,post_use,random_concepts,random_2,56,-0.38803536551339285,-0.41670357840401784,-0.35932203020368303,-0.38457815987723215,-0.41338348388671875,-0.3568935939243862,-0.0034572056361607145,-0.013369424002511161,0.006487819126674104,True
j-lens,7,use,binding_concept,active,56,0.5458112444196429,0.4219875880650112,0.6757349831717354,0.5434188842773438,0.428375598362514,0.6572040557861328,0.002392360142299107,-0.14825210571289063,0.15512112208775092,True
j-lens,7,use,binding_concept,binding,56,-1.0390625,-1.1099400111607143,-0.9712541852678571,-1.0366908482142858,-1.1141636439732143,-0.9601004464285714,-0.0023716517857142855,-0.06863839285714286,0.06752232142857142,True
j-lens,7,use,binding_concept,bound,56,-2.477632795061384,-2.609990474155971,-2.35955080304827,-2.478663853236607,-2.6139266967773436,-2.356813703264509,0.0010310581752232143,-0.05417872837611607,0.05877069745744975,True
j-lens,7,use,binding_concept,definition,56,-1.4555315290178572,-1.514788818359375,-1.3983302525111607,-1.4532993861607142,-1.5137416294642858,-1.3944606236049106,-0.002232142857142857,-0.07864903041294644,0.07135968889508928,True
j-lens,7,use,binding_concept,global,56,0.44056919642857145,0.3300746372767857,0.5514892578124999,0.4380580357142857,0.3313528878348214,0.5437744140624998,0.0025111607142857145,-0.11210414341517858,0.11537911551339282,True
j-lens,7,use,binding_concept,inactive,56,-0.13155691964285715,-0.24736153738839284,-0.010653250558035818,-0.12290736607142858,-0.21827566964285713,-0.024274553571428572,-0.008649553571428572,-0.1757167271205357,0.15696323939732135,True
j-lens,7,use,binding_concept,inner,56,1.5837751116071428,1.43135986328125,1.732216099330357,1.57470703125,1.4215750558035716,1.7299996512276785,0.009068080357142858,-0.144970703125,0.15453229631696416,True
j-lens,7,use,binding_concept,local,56,-0.6106305803571429,-0.6930106026785714,-0.5296351841517858,-0.6045619419642857,-0.6764090401785714,-0.53829345703125,-0.006068638392857143,-0.10826241629464287,0.09689941406249994,True
j-lens,7,use,binding_concept,outer,56,0.4619140625,0.35867745535714285,0.5604178292410714,0.4755859375,0.37442801339285714,0.5715715680803571,-0.013671875,-0.10156598772321429,0.07171107700892855,True
j-lens,7,use,binding_concept,scope,56,-1.2684217180524553,-1.4202989850725445,-1.1370381491524832,-1.2721208844866072,-1.4079594203404018,-1.145283944266183,0.0036991664341517855,-0.0602468763078962,0.06723322187151222,True
j-lens,7,use,binding_concept,scoped,56,-2.0431409563337053,-2.1668475559779576,-1.9168482644217355,-2.0318009512765065,-2.150539221082415,-1.9094136578696115,-0.011340005057198661,-0.07498824937003,0.05416590145656037,True
j-lens,7,use,binding_concept,shadow,56,0.4833984375,0.38056640625,0.58134765625,0.5040457589285714,0.4026088169642857,0.6038051060267857,-0.020647321428571428,-0.07227260044642857,0.030691964285714284,True
j-lens,7,use,binding_concept,value,56,-0.4193638392857143,-0.5240164620535714,-0.31333705357142855,-0.4213169642857143,-0.5254045758928572,-0.3108119419642858,0.001953125,-0.05721261160714285,0.06473214285714286,True
j-lens,7,use,binding_concept,variable,56,-0.6782924107142857,-0.7645159040178572,-0.5915108816964285,-0.6780133928571429,-0.7628557477678571,-0.591796875,-0.00027901785714285713,-0.054966517857142856,0.055810546874999964,True
j-lens,7,use,generic_code,buffer,56,-1.89788818359375,-1.985904039655413,-1.8104265485491071,-1.881380353655134,-1.9676022120884487,-1.7915725163051062,-0.016507829938616072,-0.08643123081752233,0.05090332031249993,True
j-lens,7,use,generic_code,class,56,0.8035714285714286,0.7128365652901786,0.8903077806745257,0.8064379010881696,0.7058721269880023,0.9014822278703962,-0.0028664725167410715,-0.11749708993094309,0.10582357134137825,True
j-lens,7,use,generic_code,count,56,-0.7681361607142857,-0.8702566964285714,-0.6682407924107143,-0.7826450892857143,-0.8791922433035715,-0.6847098214285714,0.014508928571428572,-0.07283761160714286,0.10323660714285714,True
j-lens,7,use,generic_code,error,56,-0.44642857142857145,-0.5380405970982143,-0.3579781668526786,-0.46303013392857145,-0.5569335937500001,-0.3720668247767857,0.0166015625,-0.048202078683035714,0.08258928571428571,True
j-lens,7,use,generic_code,file,56,-1.4597516741071428,-1.5127092633928572,-1.4032505580357142,-1.4705636160714286,-1.5158447265625001,-1.4233363560267858,0.010811941964285714,-0.05972202845982143,0.0825945172991071,True
j-lens,7,use,generic_code,import,56,0.38131277901785715,0.31999773297991074,0.4403346470424107,0.3729771205357143,0.3139971051897321,0.42940848214285715,0.008335658482142858,-0.04214826311383929,0.05964093889508928,True
j-lens,7,use,generic_code,index,56,-2.8670131138392856,-3.0863167898995534,-2.6413661411830356,-2.851283482142857,-3.077813720703125,-2.6256609235491073,-0.015729631696428572,-0.06759207589285714,0.038300432477678545,True
j-lens,7,use,generic_code,number,56,0.625,0.5697544642857143,0.6752232142857143,0.6060267857142857,0.5412946428571429,0.6640625,0.018973214285714284,-0.03182198660714285,0.07088448660714278,True
j-lens,7,use,generic_code,path,56,-1.4677995954241072,-1.5983282906668528,-1.3375762939453124,-1.4588623046875,-1.5826080322265625,-1.3357173374720983,-0.008937290736607142,-0.1966391427176339,0.19181213378906248,True
j-lens,7,use,generic_code,print,56,-1.1482979910714286,-1.2304896763392856,-1.0679234095982144,-1.1583426339285714,-1.2441580636160714,-1.0735072544642856,0.010044642857142858,-0.03753138950892857,0.056797572544642766,True
j-lens,7,use,generic_code,range,56,-0.37193080357142855,-0.4686854771205357,-0.27420305524553573,-0.36293247767857145,-0.4546630859375,-0.27085309709821426,-0.008998325892857142,-0.09633963448660714,0.07465122767857135,True
j-lens,7,use,generic_code,result,56,1.9047186715262276,1.770436041695731,2.03241446358817,1.8981759207589286,1.75351322719029,2.0304377964564733,0.006542750767299107,-0.05287061418805804,0.0688249043055943,True
j-lens,7,use,generic_code,return,56,0.7025669642857143,0.6171805245535714,0.7876674107142857,0.6969866071428571,0.6060128348214285,0.7835170200892856,0.005580357142857143,-0.07646484375000001,0.08317522321428555,True
j-lens,7,use,generic_code,string,56,-1.3373325892857142,-1.3850516183035713,-1.2887765066964287,-1.345703125,-1.3917480468749999,-1.2985491071428572,0.008370535714285714,-0.05133928571428571,0.068359375,True
j-lens,7,use,generic_code,total,56,-0.9623325892857143,-1.0396240234375,-0.8857352120535714,-0.9751674107142857,-1.0513427734375,-0.9002511160714286,0.012834821428571428,-0.05315290178571429,0.08035714285714286,True
j-lens,7,use,positional,earlier,56,-0.6383928571428571,-0.7327148437500001,-0.546875,-0.6417410714285714,-0.7176339285714286,-0.5630440848214286,0.0033482142857142855,-0.09935825892857142,0.10492466517857135,True
j-lens,7,use,positional,kept,56,-0.25851004464285715,-0.4262154715401786,-0.08690011160714294,-0.26077706473214285,-0.43834577287946425,-0.08302263532366083,0.0022670200892857145,-0.09215611049107143,0.10056937081473204,True
j-lens,7,use,positional,later,56,0.6886160714285714,0.5499162946428571,0.835121372767857,0.6646205357142857,0.5278948102678571,0.811669921875,0.023995535714285716,-0.03571428571428571,0.08594447544642854,True
j-lens,7,use,positional,replaced,56,-2.7351771763392856,-2.838169642857143,-2.635695975167411,-2.7505580357142856,-2.8582066127232144,-2.640966796875,0.015380859375,-0.08015049525669643,0.11761213030133925,True
j-lens,7,use,random_concepts,random_0,56,-0.54736328125,-0.6240286690848215,-0.4726527622767857,-0.5601283482142857,-0.6379795619419644,-0.48443254743303577,0.012765066964285714,-0.06334054129464287,0.09084821428571413,True
j-lens,7,use,random_concepts,random_1,56,0.1796875,0.11215820312500001,0.24637276785714285,0.17912946428571427,0.12442801339285714,0.23020368303571423,0.0005580357142857143,-0.04381277901785714,0.044384765624999885,True
j-lens,7,use,random_concepts,random_2,56,0.38636997767857145,0.26867327008928577,0.5064331054687499,0.39613560267857145,0.2870309012276786,0.5135323660714286,-0.009765625,-0.10122244698660714,0.08008161272321426,True
j-lens,8,answer,binding_concept,active,56,0.04331752232142857,-0.008442905970982142,0.09675205775669642,0.035121372767857144,-0.012105015345982142,0.08283778599330355,0.008196149553571428,-0.020338657924107145,0.036204310825892844,True
j-lens,8,answer,binding_concept,binding,56,-0.44363839285714285,-0.49442661830357143,-0.3917201450892859,-0.44112723214285715,-0.4894252232142857,-0.39174107142857145,-0.0025111607142857145,-0.03153599330357143,0.026785714285714284,True
j-lens,8,answer,binding_concept,bound,56,0.0673828125,-0.009490094866071427,0.14356166294642853,0.06333705357142858,-0.017020089285714284,0.14357910156249987,0.004045758928571429,-0.022471400669642858,0.029436383928571428,True
j-lens,8,answer,binding_concept,definition,56,-0.09793526785714286,-0.14035295758928573,-0.056361607142857144,-0.10072544642857142,-0.14174107142857142,-0.06053989955357147,0.0027901785714285715,-0.02344447544642857,0.02958286830357139,True
j-lens,8,answer,binding_concept,global,56,-0.13253348214285715,-0.23131626674107142,-0.028717912946428684,-0.14034598214285715,-0.2504220145089286,-0.029561941964285788,0.0078125,-0.027064732142857144,0.04241071428571429,True
j-lens,8,answer,binding_concept,inactive,56,0.20318603515625,0.1529872349330357,0.2495729718889509,0.1968994140625,0.14888828822544645,0.24237845284598203,0.00628662109375,-0.019976806640625,0.032618277413504426,True
j-lens,8,answer,binding_concept,inner,56,-0.13400704520089285,-0.20029133387974332,-0.0638912745884488,-0.12868499755859375,-0.19345474243164062,-0.06145828792027067,-0.005322047642299107,-0.030838612147739957,0.022149494716099283,True
j-lens,8,answer,binding_concept,local,56,-0.45654296875,-0.51688232421875,-0.3970999581473215,-0.45152064732142855,-0.50831298828125,-0.3925711495535715,-0.005022321428571429,-0.045483398437499996,0.033710588727678466,True
j-lens,8,answer,binding_concept,outer,56,-0.20633370535714285,-0.26256277901785713,-0.14745744977678574,-0.20675223214285715,-0.26478794642857145,-0.1487130301339286,0.0004185267857142857,-0.021344866071428572,0.023999023437499982,True
j-lens,8,answer,binding_concept,scope,56,-0.022840023040771484,-0.09215642043522426,0.046665104797908204,-0.02050726754324777,-0.09180654798235212,0.04567394256591796,-0.0023327554975237164,-0.05015878677368164,0.04377573047365456,True
j-lens,8,answer,binding_concept,scoped,56,-0.4828404017857143,-0.5639055524553571,-0.40986676897321433,-0.4716796875,-0.5580392020089285,-0.3910051618303574,-0.011160714285714286,-0.05023018973214286,0.030276925223214266,True
j-lens,8,answer,binding_concept,shadow,56,0.05189732142857143,-0.00977260044642857,0.11273716517857135,0.06166294642857143,-0.0030901227678571414,0.12165876116071425,-0.009765625,-0.036279296875000006,0.017578125,True
j-lens,8,answer,binding_concept,value,56,0.13825334821428573,0.10546526227678571,0.17020089285714285,0.14494977678571427,0.10476771763392857,0.1826171875,-0.006696428571428571,-0.03488071986607143,0.023297991071428572,True
j-lens,8,answer,binding_concept,variable,56,-0.3052973066057478,-0.3585821151733398,-0.24597497667585103,-0.30892726353236605,-0.3709066118512835,-0.24905188424246655,0.0036299569266183035,-0.04093874522617885,0.049614088875906785,True
j-lens,8,answer,generic_code,buffer,56,-0.07275390625,-0.12018868582589286,-0.025659179687500058,-0.08733258928571429,-0.13630196707589287,-0.04003557477678573,0.014578683035714286,-0.012838309151785713,0.0433192661830357,True
j-lens,8,answer,generic_code,class,56,-0.011439732142857142,-0.04911063058035714,0.024696568080357122,-0.013950892857142858,-0.04478236607142857,0.017721121651785694,0.0025111607142857145,-0.019813755580357143,0.025530133928571428,True
j-lens,8,answer,generic_code,count,56,-0.12004743303571429,-0.18896658761160715,-0.0522408621651786,-0.12653459821428573,-0.18875732421875,-0.05970458984375003,0.006487165178571429,-0.02281319754464286,0.03717912946428571,True
