model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,n_pairs,taint_mean_delta_z,taint_sign_consistency,taint_permutation_p,taint_permutation_effect_size,taint_corr_model_delta,taint_lens_tracks_model,security_mean_delta_z,security_sign_consistency,security_permutation_p,security_permutation_effect_size,security_corr_model_delta,security_lens_tracks_model,mean_model_delta_margin,model_pair_separation
starcoder2-3b,clrp,23,0.7931,sink,clean_heldout,clean,-1,72,0.013095167110384732,0.75,0.0,4.3735015256095595,0.6979273598801807,0.7916666666666666,-0.0034186135071762555,0.4027777777777778,0.06,-1.7631288576682094,-0.0942136351052814,0.4444444444444444,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,23,0.7931,sink,normalize,baseline,0,72,0.017604775503776475,0.7638888888888888,0.0,4.936022046595494,0.7332202820263405,0.8194444444444444,-0.002534232401924147,0.4722222222222222,0.218,-1.1739051874086226,-0.12328902227655411,0.5138888888888888,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,23,0.7931,sink,rename_only,atomic,11,72,0.0031067054388462,0.5555555555555556,0.134,1.5299495082543328,0.6495316770808744,0.6805555555555556,-0.0012924790941261737,0.3611111111111111,0.426,-0.850765970975656,-0.285468989550279,0.4027777777777778,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,23,0.7931,sink,opaque_only,atomic,12,72,0.01750743250010404,0.7777777777777778,0.0,5.045706569113721,0.6231319921700047,0.7777777777777778,-0.004873462632805138,0.3472222222222222,0.01,-2.3624396433544046,-0.036017221690827585,0.4305555555555556,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,23,0.7931,sink,encode_only,atomic,13,72,0.015463406131700509,0.75,0.0,4.601521124510939,0.6066840721994334,0.7083333333333334,-0.006482026558668552,0.2916666666666667,0.002,-3.170357793148557,-0.11057486974151197,0.3333333333333333,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,23,0.7931,sink,flatten_only,atomic,14,72,0.010459701098050488,0.5972222222222222,0.0,3.3631153557529005,0.5518854625261608,0.7222222222222222,0.0008062427635147994,0.5694444444444444,0.586,0.5876858098995595,-0.19745957074150017,0.4305555555555556,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,23,0.7931,sink,rename_cumulative,cumulative,21,72,0.0016043048316812802,0.5416666666666666,0.436,0.823417030309629,0.5248923063077183,0.6666666666666666,-0.0019307068687317251,0.4166666666666667,0.19,-1.3401844118574355,-0.3338557622106195,0.3611111111111111,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,23,0.7931,sink,rename_opaque,cumulative,22,72,0.004127907211897646,0.5416666666666666,0.044,2.1514838564347523,0.5346561155649354,0.5833333333333334,-0.0053033807961823986,0.3472222222222222,0.002,-3.0758078099888655,-0.6340122147601226,0.3333333333333333,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,23,0.7931,sink,rename_opaque_encode,cumulative,23,72,0.006993098759623469,0.6388888888888888,0.026,2.1761496587114992,0.6889778327304372,0.6805555555555556,-0.002270285444379632,0.375,0.108,-1.5689022858802557,0.15119132880165578,0.4305555555555556,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,23,0.7931,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00548582285734132,0.6805555555555556,0.016,2.6008920485472453,0.6955613963726155,0.7222222222222222,-0.002777039635809277,0.4305555555555556,0.028,-2.2848640903032735,-0.22238366561880263,0.4027777777777778,0.008843315972222222,0.6527777777777778
starcoder2-3b,clrp,27,0.931,sink,clean_heldout,clean,-1,72,0.014208422909775765,0.8055555555555556,0.0,5.307837309752618,0.8113019932125439,0.7916666666666666,-0.004669461938486001,0.3333333333333333,0.012,-2.57172893075361,-0.08385798870188826,0.3333333333333333,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,27,0.931,sink,normalize,baseline,0,72,0.016542457989966414,0.8055555555555556,0.0,5.237712252467602,0.8417905660545495,0.8055555555555556,-0.003659157417250545,0.4166666666666667,0.036,-2.010561698069318,-0.07520921747230404,0.4583333333333333,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,27,0.931,sink,rename_only,atomic,11,72,0.004444898588459966,0.5972222222222222,0.004,2.7337957399826505,0.8029692622724534,0.7777777777777778,-0.0035842403184921903,0.3888888888888889,0.024,-2.3831012918736936,-0.13809671078486774,0.375,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,27,0.931,sink,opaque_only,atomic,12,72,0.01338294791003399,0.75,0.0,5.062534359231418,0.8139399299359029,0.875,-0.006178364533779141,0.3333333333333333,0.0,-3.3045253103714263,-0.10345175678132347,0.4027777777777778,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,27,0.931,sink,encode_only,atomic,13,72,0.013597169912199515,0.7222222222222222,0.0,5.049312698563097,0.7263532952261669,0.7916666666666666,-0.008136172146591932,0.25,0.0,-4.7163739113170235,-0.18198470246093187,0.2916666666666667,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,27,0.931,sink,flatten_only,atomic,14,72,0.008312813936977062,0.6805555555555556,0.0,3.574438686264791,0.8041218024761888,0.8472222222222222,0.0004140715222401497,0.5555555555555556,0.784,0.24971531951272202,-0.3815055462427417,0.4166666666666667,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,27,0.931,sink,rename_cumulative,cumulative,21,72,0.0035952937197522633,0.5416666666666666,0.022,2.2815960515080804,0.7090781434699066,0.6805555555555556,-0.0035912283966546355,0.3611111111111111,0.014,-2.390335332789695,-0.3141691274806707,0.3472222222222222,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,27,0.931,sink,rename_opaque,cumulative,22,72,0.004247412430371399,0.6805555555555556,0.004,2.9802835820979157,0.6006604087093069,0.6805555555555556,-0.007855354629750766,0.375,0.0,-2.679334106509193,-0.8224798185259554,0.3611111111111111,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,27,0.931,sink,rename_opaque_encode,cumulative,23,72,0.005058801861195585,0.6666666666666666,0.0,2.9549366354842137,0.8105213035993313,0.75,-0.005770656112809216,0.25,0.0,-3.885491934288012,-0.009261768333851915,0.375,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,27,0.931,sink,rename_opaque_encode_flatten,cumulative,24,72,0.004498452640546257,0.6388888888888888,0.0,2.943991584185039,0.8020491064197743,0.8194444444444444,-0.0019579056801260902,0.4583333333333333,0.052,-1.9009303847563168,-0.3105652125125709,0.375,0.008843315972222222,0.6527777777777778
starcoder2-3b,clrp,29,1.0,sink,clean_heldout,clean,-1,72,0.012130445505386715,0.9444444444444444,0.0,6.314335787427243,0.9784409512166253,0.9166666666666666,-0.005845706034367499,0.3888888888888889,0.006,-2.8014390748064684,-0.15286600296024105,0.3611111111111111,0.03857422123352686,0.9166666666666666
starcoder2-3b,clrp,29,1.0,sink,normalize,baseline,0,72,0.013209203551361903,0.9027777777777778,0.0,5.991416160573927,0.9873735330532989,0.9583333333333334,-0.005534098238218938,0.4444444444444444,0.014,-2.3800232611295304,-0.1458428859924861,0.4444444444444444,0.04399955686595705,0.8888888888888888
starcoder2-3b,clrp,29,1.0,sink,rename_only,atomic,11,72,0.005441354393726715,0.7222222222222222,0.0,4.195638113715947,0.9926676819276712,0.9861111111111112,-0.004900066989716638,0.3333333333333333,0.004,-3.3459562222107593,-0.12805314120437036,0.2916666666666667,0.016248919069767,0.7083333333333334
starcoder2-3b,clrp,29,1.0,sink,opaque_only,atomic,12,72,0.011094760065426054,0.7916666666666666,0.0,4.981432304163923,0.994329612186455,0.9166666666666666,-0.006424736953956335,0.2777777777777778,0.004,-2.7379086577164395,0.11566319472214512,0.4027777777777778,0.03529188368055555,0.7638888888888888
starcoder2-3b,clrp,29,1.0,sink,encode_only,atomic,13,72,0.012742510545892741,0.8611111111111112,0.0,5.466727185216096,0.9868458051034321,0.9722222222222222,-0.009494321290785621,0.25,0.0,-4.428231122495233,-0.12459676785358915,0.3194444444444444,0.04142253018087811,0.8333333333333334
starcoder2-3b,clrp,29,1.0,sink,flatten_only,atomic,14,72,0.005192897067773285,0.7083333333333334,0.0,3.1936680910994166,0.993636046104026,0.9444444444444444,0.00015707452516027418,0.5138888888888888,0.92,0.09145119780091948,-0.274991675139274,0.4583333333333333,0.017333983547157712,0.6944444444444444
starcoder2-3b,clrp,29,1.0,sink,rename_cumulative,cumulative,21,72,0.005403600546038155,0.6944444444444444,0.0,3.8354909667091004,0.9927273163072413,0.9166666666666666,-0.004876272707702513,0.3611111111111111,0.002,-2.852594032327305,-0.3065346290888729,0.3055555555555556,0.017849392361111112,0.6666666666666666
starcoder2-3b,clrp,29,1.0,sink,rename_opaque,cumulative,22,72,0.00583762401988614,0.7222222222222222,0.0,2.9546590048785593,0.9933612371311585,0.9444444444444444,-0.006861866299168778,0.2916666666666667,0.0,-4.057819223469964,-0.0982554103683349,0.3472222222222222,0.01665582176711824,0.7361111111111112
starcoder2-3b,clrp,29,1.0,sink,rename_opaque_encode,cumulative,23,72,0.004875776111307493,0.6944444444444444,0.0,3.3460681924925444,0.9948579419643578,0.9722222222222222,-0.007455790309940338,0.2222222222222222,0.0,-4.276002832617528,0.06932318102205136,0.375,0.014838337898254395,0.6805555555555556
starcoder2-3b,clrp,29,1.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0029434778833557803,0.6666666666666666,0.002,2.6285553401299304,0.9941202968020012,0.9444444444444444,-0.002836339561392654,0.3611111111111111,0.018,-2.343710122828902,-0.20470918087594256,0.4166666666666667,0.008843315972222222,0.6527777777777778
