model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
deepseek-coder-1.3b,mismatched_pairs,jlens,19,last_token,encode_only,atomic,13,0.8261,72,-0.16413946669088508,-0.0004779162548013249,0.4166666666666667,0.3611111111111111,-0.009984533543604528,-0.009506617288803202,-2.7625125376916357,0.0,0.06110755567929873,1.0,0.19303380518069765,-0.01270116741369726,-0.0007204873777854183,0.125,0.375,0.03125,126.0
deepseek-coder-1.3b,mismatched_pairs,jlens,19,last_token,flatten_only,atomic,14,0.8261,72,0.014447512674641862,-3.6241261077963916e-05,0.5277777777777778,0.5277777777777778,-0.010086078505968515,-0.010049837244890551,0.3168255611174764,0.736,0.0393761127476692,0.041666666666666664,0.19751316236022737,-0.27588569921968,9.91672308071006e-05,0.125,0.0,0.03125,26.0
deepseek-coder-1.3b,mismatched_pairs,jlens,19,last_token,rename_cumulative,cumulative,21,0.8261,72,-0.025548646279659987,-8.594226133702416e-05,0.5,0.4861111111111111,-0.00983828718676207,-0.009752344925425045,-0.4521031674798676,0.634,0.05462967242273106,1.0,0.3437609019930281,-0.15595921072027893,-0.0015846521390394416,0.0,0.125,0.03125,118.0
deepseek-coder-1.3b,mismatched_pairs,jlens,19,last_token,rename_opaque,cumulative,22,0.8261,72,0.00026334919270957276,-3.4522689324072357e-05,0.5138888888888888,0.5416666666666666,-0.009674030646583702,-0.00963950795725963,0.004107617821798396,0.998,0.06324709214388602,0.5,0.6230438161926624,-0.332655226452619,-0.00020462666066841292,0.0,0.0,0.0625,102.0
deepseek-coder-1.3b,mismatched_pairs,jlens,19,last_token,rename_opaque_encode,cumulative,23,0.8261,72,-0.017222923754549972,-0.00014300607157465546,0.5277777777777778,0.4861111111111111,-0.009532664476986981,-0.009389658405412326,-0.19971037775604028,0.804,0.06890598925907399,0.5694444444444444,0.6413554293281414,0.06858528360481063,0.00030847928602145073,0.25,0.25,0.03125,54.0
deepseek-coder-1.3b,mismatched_pairs,jlens,19,last_token,rename_opaque_encode_flatten,cumulative,24,0.8261,72,-0.05498893496736801,-8.930713198330179e-05,0.4305555555555556,0.5277777777777778,-0.011697693242806584,-0.011608386110823285,-0.748306079627681,0.412,0.06660829740290694,0.125,0.25638599251451943,0.08229381617320437,-0.00023588293107105565,0.125,0.125,0.0,186.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,clean_heldout,clean,-1,1.0,72,0.021244156300817225,9.077748284389281e-05,0.5833333333333334,0.5277777777777778,-0.01007543414382876,-0.010166211626672654,1.0949547982439112,0.258,0.01854670290785582,1.0,0.07034341695441403,-0.47556693759360824,-0.010275657582010397,0.75,0.5,0.03125,53.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,normalize,baseline,0,1.0,72,-0.035591999379659796,-0.00033480051617530433,0.5277777777777778,0.4444444444444444,-0.017038745541195423,-0.01670394502502012,-0.9778619799787349,0.33,0.0365958233944654,1.0,0.1462561639963067,-0.08836075097708063,-0.011594105334581816,0.125,0.25,0.0,120.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,rename_only,atomic,11,1.0,72,-0.02797431364131281,-0.0006204042458635424,0.4722222222222222,0.3611111111111111,-0.015814665198453513,-0.015194260952589966,-0.9246127344908432,0.342,0.028432922564117512,1.0,0.4670422245974945,0.06235145548580093,-0.005665445192900341,0.0,0.0,0.03125,63.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,opaque_only,atomic,12,1.0,72,-0.029483937505096827,-0.00033807813015909364,0.5,0.4444444444444444,-0.016662232055027208,-0.016324153924868117,-0.8452976127565194,0.46,0.040648912938994725,0.6388888888888888,0.3933344195484038,-0.25893767580094046,-0.006759702543793705,0.0,0.125,0.0,94.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,encode_only,atomic,13,1.0,72,-0.06637590905616914,-0.0007024610809491346,0.4027777777777778,0.3472222222222222,-0.017464389951167305,-0.01676192887021817,-1.9590928066466036,0.072,0.036257812302031366,1.0,0.30159933504420444,-0.08252302092577365,-0.014044376863269734,0.125,0.25,0.03125,112.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,flatten_only,atomic,14,1.0,72,0.01851327832516221,-3.012664729429457e-05,0.5555555555555556,0.5277777777777778,-0.01497273388025927,-0.014942607232964977,0.6863824886112471,0.428,0.025059446015737202,0.041666666666666664,-0.21777377721722693,0.07300160663487855,0.000860735353131914,0.0,0.0,0.0,21.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,rename_cumulative,cumulative,21,1.0,72,-0.010997482977018701,-0.0002061903725984032,0.5138888888888888,0.4444444444444444,-0.016004364232874196,-0.01579817386027579,-0.4299825897087008,0.664,0.025722889394531392,1.0,0.32793732419280536,0.0594315640599148,-0.004126465910875793,0.125,0.125,0.0,99.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,rename_opaque,cumulative,22,1.0,72,0.0020521386610541834,-0.0002523964585403858,0.5277777777777778,0.5138888888888888,-0.016592277010658654,-0.01633988055211827,0.004506269409013956,0.962,0.03503087435416193,0.5,0.035333419290505166,-0.3010248409042291,-9.787977407823185e-05,0.0,0.125,0.0,76.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,rename_opaque_encode,cumulative,23,1.0,72,0.00976953766561503,-0.00025063764615108116,0.5138888888888888,0.4722222222222222,-0.01659696105766323,-0.016346323411512147,0.35692773636359154,0.772,0.031209712668331314,0.5694444444444444,-0.0731615280707848,0.02252641242935733,-0.0026465314678562305,0.25,0.25,0.0,45.0
deepseek-coder-1.3b,mismatched_pairs,jlens,23,last_token,rename_opaque_encode_flatten,cumulative,24,1.0,72,-0.014090397618063605,-0.00017938667360034973,0.4722222222222222,0.5,-0.01754417211577508,-0.017364785442174735,-0.4320449316867587,0.604,0.027057454452049986,0.125,0.08258050978734761,0.08397944500332107,-0.0008411401954095213,0.0,0.125,0.0,134.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,clean_heldout,clean,-1,,72,-0.013173177282305012,-2.3420881598892778e-05,0.08333333333333333,0.08333333333333333,-0.012327624470516883,-0.01230420358891799,-1.238579752036266,0.24,0.010981660806618937,0.7638888888888888,0.7945577810884207,0.16526592011820476,-4.15101007873823e-05,0.0,0.0,0.03125,147.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,normalize,baseline,0,,72,0.012265217680926165,6.749090311907943e-05,0.1388888888888889,0.1388888888888889,-0.012327624470516883,-0.012395115373635962,1.177026591671415,0.23,0.010439858498063172,0.7638888888888888,0.6205169750036188,-0.3744016406498707,0.00028866229132196164,0.0,0.0,0.03125,92.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,rename_only,atomic,11,,72,-0.07025594059850256,-3.3234513362055476e-05,0.3472222222222222,0.4166666666666667,-0.012419739446568583,-0.012386504933206527,-1.8449082411552922,0.062,0.036547286146585097,0.06944444444444445,-0.29445118246325436,0.13939647987422912,0.00018865231789657846,0.0,0.25,0.03125,184.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,opaque_only,atomic,12,,72,-0.004386746767616874,-1.332221795184405e-05,0.08333333333333333,0.1111111111111111,-0.012327624470516883,-0.01231430225256504,-0.5662010596314292,0.604,0.008197002222615992,0.7777777777777778,0.5039905133914842,-0.008083019339065712,0.00012549874650396523,0.0,0.0,0.0,47.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,encode_only,atomic,13,,72,-0.0018608394149500157,1.4103127722401207e-05,0.125,0.1111111111111111,-0.012327624470516883,-0.012341727598239285,-0.1555934708940348,0.888,0.01183838309111834,0.7777777777777778,0.7553488186885841,-0.03984155802920499,9.7928893217494e-05,0.125,0.0,0.0,121.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,flatten_only,atomic,14,,72,0.006309857399125605,2.8474302119866402e-05,0.1527777777777778,0.1388888888888889,-0.012327624470516883,-0.012356098772636749,0.6185447551287656,0.544,0.010127564373844884,0.75,0.7157709143621785,0.19852515329876597,0.00022890323380971486,0.0,0.0,0.03125,67.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,rename_cumulative,cumulative,21,,72,-0.0014846468004397792,3.899318389661458e-05,0.4305555555555556,0.4722222222222222,-0.012379866533687193,-0.01241885971758381,0.0014094420780795594,0.946,0.025978106258334244,0.09722222222222222,-0.15443081695418928,0.22535821443963455,0.00017561689152567617,0.0,0.25,0.0,108.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,rename_opaque,cumulative,22,,72,-0.07758452088070783,-5.372446023135848e-05,0.3472222222222222,0.4444444444444444,-0.012434131150751284,-0.012380406690519928,-2.356960836005186,0.022,0.03324178160969516,0.06944444444444445,-0.043068639463043866,0.0029438059959849723,5.061495193477613e-05,0.0,0.125,0.03125,177.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,rename_opaque_encode,cumulative,23,,72,-0.00936194201457539,-3.1392761218796425e-05,0.4305555555555556,0.4444444444444444,-0.012435635460294756,-0.012404242699075958,-0.34927079491896884,0.754,0.028665351928337274,0.08333333333333333,-0.17535296022529276,0.08791736589665484,-1.1963407588701082e-05,0.0,0.0,0.03125,87.0
deepseek-coder-1.3b,mismatched_pairs,jlens,-1,sink_arg,rename_opaque_encode_flatten,cumulative,24,,72,0.03748285723833636,1.966121487233928e-05,0.4861111111111111,0.4166666666666667,-0.012394727869883215,-0.012414389084755555,1.165021274305156,0.254,0.0334294911000086,0.041666666666666664,-0.3184787520658273,0.07388390291367081,-2.2813842458995695e-06,0.125,0.125,0.0,15.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,clean_heldout,clean,-1,0.0,72,-0.01979553817122691,-7.393049480655994e-06,0.3888888888888889,0.4305555555555556,-0.010771787878132238,-0.010764394828651581,-1.064011795579112,0.3,0.018991903613602666,0.7638888888888888,0.39492830946248003,-0.26677163402248955,9.197965965866848e-06,0.0,0.0,0.0625,126.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,normalize,baseline,0,0.0,72,-0.00846849898170266,3.970826663645437e-05,0.4027777777777778,0.4305555555555556,-0.010772583759513184,-0.01081229202614964,-0.5843141376304672,0.588,0.014890019908466653,0.7638888888888888,-0.10598856895577798,0.11502806292566858,3.136533340639433e-05,0.0,0.0,0.0,182.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,rename_only,atomic,11,0.0,72,-0.02204576756982343,1.9817619585627382e-05,0.5138888888888888,0.5833333333333334,-0.010721061720602613,-0.010740879340188239,-0.7105282988481276,0.444,0.029255295324825938,0.06944444444444445,-0.356547995627395,-0.13985528756317284,2.565109851212129e-05,0.125,0.0,0.0625,172.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,opaque_only,atomic,12,0.0,72,-0.0114713022962844,-1.7252894936709334e-05,0.5,0.4166666666666667,-0.010760937658540562,-0.010743684763603857,-0.7897270829795107,0.454,0.014770241944588905,0.7777777777777778,-0.14715397885880024,0.43537341649289385,3.198222309837758e-05,0.0,0.0,0.0,63.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,encode_only,atomic,13,0.0,72,-0.013565025891629355,1.5160162192372697e-05,0.4722222222222222,0.4444444444444444,-0.010762922476819663,-0.010778082639012036,-0.712936659931484,0.548,0.01887459238706836,0.7777777777777778,0.2520131630148588,-0.25192378895264433,2.628765714780052e-05,0.0,0.0,0.09375,174.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,flatten_only,atomic,14,0.0,72,-0.014906826643504907,7.337641100732741e-06,0.4444444444444444,0.4305555555555556,-0.010765880349783095,-0.010773217990883828,-0.9015336085784498,0.404,0.017055226454782732,0.75,0.1275920572253288,0.0957539074831401,3.206228950700416e-05,0.0,0.0,0.0,140.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,rename_cumulative,cumulative,21,0.0,72,0.028054536672931712,5.233532455154579e-06,0.5833333333333334,0.5,-0.01075164883703991,-0.010756882369495065,1.086214723315173,0.264,0.025851126740629643,0.09722222222222222,-0.4943753499035593,-0.02282773170348944,-4.727809279298562e-05,0.25,0.0,0.0,58.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,rename_opaque,cumulative,22,0.0,72,-0.03206528351775942,1.3012298163369825e-05,0.4722222222222222,0.5138888888888888,-0.010737323140434884,-0.010750335438598253,-0.9230615636029091,0.352,0.03509572338214918,0.06944444444444445,-0.34869125958078473,-0.12580400396793828,-3.7160712650647414e-05,0.0,0.0,0.03125,167.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,rename_opaque_encode,cumulative,23,0.0,72,-0.015308731434301245,-1.2980402470954677e-05,0.4305555555555556,0.4722222222222222,-0.010730265961365082,-0.010717285558894127,-0.647165094221415,0.594,0.026672085272322277,0.08333333333333333,-0.3590968514514019,0.10170599930649384,-4.726610248306784e-05,0.0,0.0,0.0,124.0
deepseek-coder-1.3b,mismatched_pairs,jlens,0,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0,72,0.0037329974329437738,-2.2576567090259844e-05,0.4305555555555556,0.4722222222222222,-0.010738173315480406,-0.010715596748390146,0.1657114101864223,0.928,0.03331790765646831,0.041666666666666664,-0.26061116831134207,0.05546113243770037,-1.0668483090256783e-05,0.0,0.125,0.0,42.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,clean_heldout,clean,-1,0.1304,72,0.041077636297235154,2.8218419896656406e-05,0.5972222222222222,0.5972222222222222,-0.009908402063920399,-0.009936620483817054,0.9542263790241079,0.328,0.041018529298896364,0.7638888888888888,-0.3013876872838563,-0.015287466518642268,6.776654283962507e-05,0.0,0.25,0.03125,78.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,normalize,baseline,0,0.1304,72,0.07891710944100722,5.183757888590322e-05,0.6388888888888888,0.5972222222222222,-0.009906979831665256,-0.00995881741055116,2.197000247646513,0.022,0.034974066094018534,0.7638888888888888,-0.2562441926761116,0.09746574704811983,2.6457851308170355e-05,0.125,0.25,0.0,44.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,rename_only,atomic,11,0.1304,72,0.025728803769854352,1.481858798743133e-05,0.5694444444444444,0.5138888888888888,-0.00975302237825461,-0.00976784096624204,0.6696041122362985,0.55,0.04213825907097025,0.06944444444444445,-0.32762402516720596,-0.15366171168452708,-1.5173343167646575e-05,0.125,0.25,0.03125,74.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,opaque_only,atomic,12,0.1304,72,0.027756260996061224,1.752769146747858e-05,0.5694444444444444,0.5138888888888888,-0.009980667208708573,-0.009998194900176054,0.787101142028486,0.418,0.03362125031552031,0.7777777777777778,-0.4332481476702617,0.14800287996232422,1.2922058348969263e-05,0.125,0.375,0.0625,81.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,encode_only,atomic,13,0.1304,72,0.012986678327935307,2.167513572849139e-05,0.5138888888888888,0.4722222222222222,-0.009921045187328972,-0.009942720323057465,0.3759409197575546,0.646,0.0293760843211564,0.7777777777777778,-0.44977796554817984,-0.01680516199653447,4.949559647982049e-05,0.0,0.5,0.03125,141.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,flatten_only,atomic,14,0.1304,72,0.04984529120108564,4.356445891530283e-05,0.5694444444444444,0.5833333333333334,-0.009949783595997328,-0.00999334805491263,1.181873349445762,0.22,0.039848084293922635,0.75,-0.45817693968762835,0.09370967120139903,-1.3089636169663323e-06,0.0,0.375,0.0,77.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,rename_cumulative,cumulative,21,0.1304,72,0.08040157488642029,4.6185892905297294e-05,0.5833333333333334,0.5,-0.009773321970358174,-0.009819507863263471,2.3067350036801355,0.02,0.03439629312488412,0.09722222222222222,-0.29169464663108363,-0.17485909661327637,-0.0001477641964391374,0.125,0.25,0.0625,29.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,rename_opaque,cumulative,22,0.1304,72,-0.04051229710795033,-3.721762552694123e-06,0.4583333333333333,0.5694444444444444,-0.009830669221635838,-0.009826947459083142,-1.0061631432497744,0.348,0.04172937359357781,0.06944444444444445,-0.10175410869083672,-0.21866136113259052,-0.00010701269546065095,0.0,0.5,0.03125,145.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,rename_opaque_encode,cumulative,23,0.1304,72,0.007467310838119999,8.266932372103832e-06,0.5694444444444444,0.5277777777777778,-0.009838419385156068,-0.00984668631752817,0.07262700603758106,0.838,0.04163087669009879,0.08333333333333333,-0.19531501659022307,-0.07381158015847149,-4.0492161921454636e-05,0.0,0.0,0.0,98.0
deepseek-coder-1.3b,mismatched_pairs,jlens,3,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.1304,72,0.08947107818327857,1.438729805533544e-05,0.5694444444444444,0.5277777777777778,-0.009802989942340475,-0.009817377240395811,1.5596333110449168,0.13,0.058861496401274936,0.041666666666666664,-0.3838087104712837,-0.16030852281223096,-6.974919400406756e-06,0.0,0.0,0.0,7.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,clean_heldout,clean,-1,0.3043,72,-0.1322285716295536,-4.73845489957079e-05,0.3055555555555556,0.3333333333333333,-0.010684241422257164,-0.010636856873261455,-2.50538002012862,0.008,0.05190851672005475,0.7638888888888888,0.18896306108068217,0.19473999923918434,-9.876142310221652e-05,0.875,0.625,0.0,149.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,normalize,baseline,0,0.3043,72,-0.14139839593949896,-3.837018716567874e-05,0.3194444444444444,0.3333333333333333,-0.010686797380694448,-0.01064842719352877,-2.796020571259805,0.006,0.05078622354751869,0.7638888888888888,0.075467532346234,-0.013587106392249476,-0.00017614841515128314,0.875,0.75,0.0,154.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,rename_only,atomic,11,0.3043,72,-0.023322895415846805,-2.3507222326530006e-05,0.4444444444444444,0.5138888888888888,-0.010535433736061965,-0.010511926513735436,-0.4398051051376858,0.604,0.04778736442220256,0.06944444444444445,-0.25630696583861984,0.09074780872777181,-0.000257445288167488,0.75,0.375,0.0,110.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,opaque_only,atomic,12,0.3043,72,-0.1652318857107643,-9.576969289448953e-05,0.25,0.3472222222222222,-0.01066190369831717,-0.01056613400542268,-2.921963679487629,0.002,0.055603644369020135,0.7777777777777778,0.15747436196735934,-0.01971554626485932,-0.00010040671930086929,0.875,0.75,0.0,150.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,encode_only,atomic,13,0.3043,72,-0.11747143846348296,-2.2950790369906796e-05,0.3055555555555556,0.375,-0.010675203849933788,-0.010652253059563882,-2.476268353602894,0.01,0.04832629120689805,0.7777777777777778,0.10297046309282652,0.011587444882933876,-1.1022718974253011e-05,0.875,0.625,0.0,145.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,flatten_only,atomic,14,0.3043,72,-0.03680191216557532,-1.8508314707150268e-06,0.4861111111111111,0.5555555555555556,-0.010435650618144986,-0.010433799786674271,-0.6420116466480738,0.536,0.05773234767410887,0.75,0.13023964120794526,0.11317314388968697,1.1456282723747928e-05,0.125,0.25,0.03125,149.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,rename_cumulative,cumulative,21,0.3043,72,-0.089236251093109,-4.5529819049860274e-05,0.4027777777777778,0.5,-0.010538131021234524,-0.010492601202184664,-1.9683792367592874,0.05,0.04658750480267257,0.09722222222222222,-0.23661069157272738,0.014879907260527339,-0.00024527476478963806,0.875,0.75,0.0,128.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,rename_opaque,cumulative,22,0.3043,72,-0.11231893011044594,-4.5019680515483154e-05,0.4444444444444444,0.4444444444444444,-0.010565113317247472,-0.010520093636731988,-2.234709206857378,0.028,0.04890514788789704,0.06944444444444445,-0.20924194784570083,-0.197488070454113,-0.00012472641206298342,0.875,0.5,0.0,138.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,rename_opaque_encode,cumulative,23,0.3043,72,-0.15476693483924858,-9.382040481863885e-05,0.4027777777777778,0.4444444444444444,-0.01062891722452369,-0.010535096819705051,-2.9376607050472647,0.0,0.052837283170456835,0.08333333333333333,-0.1282136577511443,0.010066461610969205,-8.85714499983228e-05,0.75,0.625,0.0,147.0
deepseek-coder-1.3b,mismatched_pairs,jlens,7,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.3043,72,0.06434655640803594,-3.6277206140955886e-05,0.4722222222222222,0.4166666666666667,-0.0106626385217599,-0.010626361315618945,0.8757878792001198,0.442,0.08190199238152344,0.041666666666666664,0.4725980648389023,0.0879530767338586,0.0001857492328201957,0.25,0.125,0.0,5.0
deepseek-coder-1.3b,mismatched_pairs,jlens,11,sink_arg,clean_heldout,clean,-1,0.4783,72,-0.2562823682272531,-0.000420340005490768,0.25,0.1527777777777778,-0.010964452470173337,-0.010544112464682572,-4.773626954523608,0.0,0.05353365147775754,0.7638888888888888,0.11534855936793129,-0.10476351562296878,-0.00015438782382267333,0.875,0.75,0.0,97.0
deepseek-coder-1.3b,mismatched_pairs,jlens,11,sink_arg,normalize,baseline,0,0.4783,72,-0.26487719524521713,-0.0003867683945358243,0.2361111111111111,0.20833333333333334,-0.01097636768993148,-0.010589599295395654,-5.029325847379806,0.0,0.052929411020059214,0.7638888888888888,-0.018639476918135448,-0.1715763154223376,-0.00032422455231519,0.875,0.875,0.0,104.0
deepseek-coder-1.3b,mismatched_pairs,jlens,11,sink_arg,rename_only,atomic,11,0.4783,72,-0.04156650684373811,-0.00010600584049965547,0.4305555555555556,0.4027777777777778,-0.011027328261216152,-0.010921322420716497,-0.9011167616618028,0.334,0.043746799848877964,0.06944444444444445,-0.18539943390761437,0.17240931393628603,0.0002649287444304162,0.375,0.5,0.0,86.0
deepseek-coder-1.3b,mismatched_pairs,jlens,11,sink_arg,opaque_only,atomic,12,0.4783,72,-0.23908979990971543,-0.0004981407838284112,0.2222222222222222,0.2361111111111111,-0.011008108312941967,-0.010509967529113555,-4.764248519115028,0.0,0.04993514655386553,0.7777777777777778,-0.047441812713099475,0.04960175295978881,-0.000343218740146805,0.75,0.75,0.0,86.0
deepseek-coder-1.3b,mismatched_pairs,jlens,11,sink_arg,encode_only,atomic,13,0.4783,72,-0.21916525540513093,-0.00040821001540217183,0.3055555555555556,0.16666666666666666,-0.011004600483915343,-0.010596390468513172,-4.377110135428472,0.0,0.05093840501576678,0.7777777777777778,-0.23168453698541788,-0.23458347018159503,-0.00022756792372290323,0.75,0.875,0.0,90.0
deepseek-coder-1.3b,mismatched_pairs,jlens,11,sink_arg,flatten_only,atomic,14,0.4783,72,-0.17039395405370156,-0.00011372467981872005,0.3888888888888889,0.4444444444444444,-0.01043411614029155,-0.01032039146047283,-2.4612648984928507,0.01,0.06914008271776229,0.75,0.15990009611559486,-0.03529915742020119,-0.00018787591570133976,0.375,0.375,0.03125,178.0
deepseek-coder-1.3b,mismatched_pairs,jlens,11,sink_arg,rename_cumulative,cumulative,21,0.4783,72,-0.03812139724251637,-0.00011437351284784045,0.5277777777777778,0.5,-0.011046372118604014,-0.010931998605756173,-0.90675356593859,0.396,0.04505573278102717,0.09722222222222222,-0.39386679169537797,0.17935549854012658,0.00018384787523195723,0.625,0.5,0.0,82.0
deepseek-coder-1.3b,mismatched_pairs,jlens,11,sink_arg,rename_opaque,cumulative,22,0.4783,72,-0.07045241133426601,-0.00016299619446898968,0.4722222222222222,0.3472222222222222,-0.011170985643852223,-0.011007989449383233,-1.6244404347720947,0.11,0.04299687238747517,0.06944444444444445,-0.05282867043060202,0.12846380700590682,0.0003434698157349154,0.5,0.375,0.0,83.0
